State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,
FL,,5,9218,23,20044,DECLOMYCIN,,,,,,,,,18183,1477,112466,0,0,
FL,,5,9270,29,20044,DECLOMYCIN,,,,,,,,,17990,1081,106833.51,0,0,
FL,,6,15,28,20044,PRINIVIL 2,,,,,,,,,16270,980,100666.38,0,0,
FL,,6,15,31,20044,PRINIVIL 2,,,,,,,,,15680,944,95992.39,0,0,
FL,,6,15,58,20044,PRINIVIL 2,,,,,,,,,15081,887,92588.16,0,0,
FL,,6,19,54,20044,PRINIVIL 5,,,,,,,,,45,3,358.65,0,0,
FL,,6,19,58,20044,PRINIVIL 5,,,,,,,,,30,2,249.5,0,0,
FL,,6,19,72,20044,PRINIVIL 5,,,,,,,,,15,1,124.75,0,0,
FL,,6,21,68,20044,COGENTIN 0,,,,,,,,,180,3,1396.59,0,0,
FL,,6,31,21,20044,FOSAMAX ON,,,,,,,,,450,6,3640.8,0,0,
FL,,6,31,44,20044,FOSAMAX ON,,,,,,,,,345,8,2760.33,0,0,
FL,,6,32,20,20044,STROMECTOL,,,,,,,,,270,5,2165.06,0,0,
FL,,6,43,68,20044,MEPHYTON 5,,,,,,,,,198,19,1454.99,0,0,
FL,,6,62,68,20044,PERIACTIN ,,,,,,,,,276,59,5429.41,0,0,
FL,,6,63,68,20044,DECADRON 0,,,,,,,,,504,72,9765.42,0,0,
FL,,6,65,68,20044,EDECRIN 25,,,,,,,,,24,4,49507.92,0,0,
FL,,6,72,28,20044,PROSCAR 5M,,,,,,,,,20,6,41267.88,0,0,
FL,,6,72,31,20044,PROSCAR 5M,,,,,,,,,801,798,59882.66,0,0,
FL,,6,72,58,20044,PROSCAR 5M,,,,,,,,,955,950,71984,0,0,
FL,,6,72,82,20044,PROSCAR 5M,,,,,,,,,1006,1006,75959.57,0,0,
FL,,6,77,21,20044,FOSAMAX ON,,,,,,,,,832,829,64278.03,0,0,
FL,,6,77,44,20044,FOSAMAX ON,,,,,,,,,80,80,5759.33,0,0,
FL,,6,92,68,20044,MIDAMOR 5M,,,,,,,,,46,46,3084.34,0,0,
FL,,6,106,31,20044,PRINIVIL 1,,,,,,,,,37,37,2494.22,0,0,
FL,,6,106,54,20044,PRINIVIL 1,,,,,,,,,47,47,3310.55,0,0,
FL,,6,106,58,20044,PRINIVIL 1,,,,,,,,,133,46,36312.89,0,0,
FL,,6,106,87,20044,PRINIVIL 1,,,,,,,,,125,42,31000.78,0,0,
FL,,6,117,28,20044,SINGULAIR ,,,,,,,,,145,44,39875.66,0,0,
FL,,6,117,31,20044,SINGULAIR ,,,,,,,,,171,47,48616.74,0,0,
FL,,6,117,54,20044,SINGULAIR ,,,,,,,,,339,93,178429.66,0,0,
FL,,6,139,10,20044,STROMECTOL,,,,,,,,,361,106,194421.67,0,0,
FL,,6,140,31,20044,PRINZIDE 2,,,,,,,,,162,46,89078.22,0,0,
FL,,6,140,58,20044,PRINZIDE 2,,,,,,,,,190,58,107840.65,0,0,
FL,,6,142,31,20044,PRINZIDE 2,,,,,,,,,105,31,101697.72,0,0,
FL,,6,142,58,20044,PRINZIDE 2,,,,,,,,,97,32,105503.01,0,0,
FL,,6,145,31,20044,PRINZIDE 1,,,,,,,,,145,61,158746.71,0,0,
FL,,6,145,58,20044,PRINZIDE 1,,,,,,,,,121,53,137256.09,0,0,
FL,,6,207,31,20044,PRINIVIL 2,,,,,,,,,180,13,802.18,0,0,
FL,,6,207,54,20044,PRINIVIL 2,,,,,,,,,130,10,582.49,0,0,
FL,,6,207,58,20044,PRINIVIL 2,,,,,,,,,220,14,943.38,0,0,
FL,,6,207,87,20044,PRINIVIL 2,,,,,,,,,270,18,1170.93,0,0,
FL,,6,237,58,20044,PRINIVIL 4,,,,,,,,,4330,264,12040.98,0,0,
FL,,6,266,6,20044,MAXALT 5MG,,,,,,,,,3789,238,10694.65,0,0,
FL,,6,266,9,20044,MAXALT 5MG,,,,,,,,,3660,236,10360.7,0,0,
FL,,6,267,6,20044,MAXALT 10M,,,,,,,,,4.25,248,13009.88,0,0,
FL,,6,267,9,20044,MAXALT 10M,,,,,,,,,150,12,673.94,0,0,
FL,,6,275,28,20044,SINGULAIR ,,,,,,,,,110,9,495.91,0,0,
FL,,6,275,31,20044,SINGULAIR ,,,,,,,,,140,9,606.33,0,0,
FL,,6,275,54,20044,SINGULAIR ,,,,,,,,,190,11,817.74,0,0,
FL,,6,461,5,20044,EMEND 80MG,,,,,,,,,5860,291,16101.08,0,0,
FL,,6,462,5,20044,EMEND 125M,,,,,,,,,5930,310,16545.5,0,0,
FL,,6,543,28,20044,ZOCOR 80MG,,,,,,,,,5490,265,15187.29,0,0,
FL,,6,543,31,20044,ZOCOR 80MG,,,,,,,,,4750,226,13706.53,0,0,
FL,,6,543,54,20044,ZOCOR 80MG,,,,,,,,,2460,169,7030.96,0,0,
FL,,6,543,82,20044,ZOCOR 80MG,,,,,,,,,1850,133,5304.96,0,0,
FL,,6,571,43,20044,CRIXIVAN 2,,,,,,,,,2120,137,6042.36,0,0,
FL,,6,573,18,20044,CRIXIVAN 4,,,,,,,,,1820,124,5399.85,0,0,
FL,,6,573,40,20044,CRIXIVAN 4,,,,,,,,,720,27,6864.09,0,0,
FL,,6,573,42,20044,CRIXIVAN 4,,,,,,,,,760,27,7248.75,0,0,
FL,,6,573,54,20044,CRIXIVAN 4,,,,,,,,,940,29,8851.26,0,0,
FL,,6,573,62,20044,CRIXIVAN 4,,,,,,,,,1090,36,10270.87,0,0,
FL,,6,574,65,20044,CRIXIVAN 3,,,,,,,,,1970,137,5638.45,0,0,
FL,,6,602,68,20044,CUPRIMINE ,,,,,,,,,1800,125,5108.96,0,0,
FL,,6,619,68,20044,HYDROCORTO,,,,,,,,,1490,104,4221.59,0,0,
FL,,6,661,68,20044,SYPRINE 25,,,,,,,,,1100,76,3186.94,0,0,
FL,,6,672,68,20044,CUPRIMINE ,,,,,,,,,6530,312,18062.65,0,0,
FL,,6,675,61,20044,DOLOBID 25,,,,,,,,,6320,302,17518.99,0,0,
FL,,6,690,68,20044,DEMSER 250,,,,,,,,,5670,276,15707.93,0,0,
FL,,6,705,20,20044,NOROXIN 40,,,,,,,,,5160,252,14907.46,0,0,
FL,,6,705,28,20044,NOROXIN 40,,,,,,,,,1522,90,11298.8,0,0,
FL,,6,705,68,20044,NOROXIN 40,,,,,,,,,1191,75,9362.98,0,0,
FL,,6,711,28,20044,SINGULAIR ,,,,,,,,,1245,77,9784.79,0,0,
FL,,6,711,31,20044,SINGULAIR ,,,,,,,,,1029,57,7769.38,0,0,
FL,,6,711,54,20044,SINGULAIR ,,,,,,,,,15,1,86.93,0,0,
FL,,6,717,28,20044,HYZAAR 50-,,,,,,,,,315,15,1703.67,0,0,
FL,,6,717,31,20044,HYZAAR 50-,,,,,,,,,270,15,1545.7,0,0,
FL,,6,717,54,20044,HYZAAR 50-,,,,,,,,,375,17,2101.01,0,0,
FL,,6,717,58,20044,HYZAAR 50-,,,,,,,,,375,16,2175.74,0,0,
FL,,6,717,82,20044,HYZAAR 50-,,,,,,,,,630,21,3407.5,0,0,
FL,,6,720,68,20044,VASERETIC ,,,,,,,,,435,17,2457.39,0,0,
FL,,6,726,28,20044,ZOCOR 5MG ,,,,,,,,,435,15,2466.09,0,0,
FL,,6,726,31,20044,ZOCOR 5MG ,,,,,,,,,345,12,2024.52,0,0,
FL,,6,726,54,20044,ZOCOR 5MG ,,,,,,,,,5740,249,42936.56,0,0,
FL,,6,726,82,20044,ZOCOR 5MG ,,,,,,,,,5715,221,44736.95,0,0,
FL,,6,730,61,20044,MEVACOR 10,,,,,,,,,5185,204,39903.3,0,0,
FL,,6,731,61,20044,MEVACOR 20,,,,,,,,,4647,184,35734.1,0,0,
FL,,6,732,61,20044,MEVACOR 40,,,,,,,,,7,1,46.65,0,0,
FL,,6,732,94,20044,MEVACOR 40,,,,,,,,,1879,622,337219.11,0,0,
FL,,6,735,28,20044,ZOCOR 10MG,,,,,,,,,2298,804,411642.61,0,0,
FL,,6,735,31,20044,ZOCOR 10MG,,,,,,,,,3194,1070,590333.61,0,0,
FL,,6,735,54,20044,ZOCOR 10MG,,,,,,,,,4275,1427,793134.72,0,0,
FL,,6,735,82,20044,ZOCOR 10MG,,,,,,,,,120,1,373.97,0,0,
FL,,6,740,28,20044,ZOCOR 20MG,,,,,,,,,21,1,49.17,0,0,
FL,,6,740,31,20044,ZOCOR 20MG,,,,,,,,,2400,2,325.69,0,0,
FL,,6,740,54,20044,ZOCOR 20MG,,,,,,,,,6240,298,17352.01,0,0,
FL,,6,740,82,20044,ZOCOR 20MG,,,,,,,,,6070,279,16853.59,0,0,
FL,,6,747,28,20044,HYZAAR 100,,,,,,,,,4860,217,13490.03,0,0,
FL,,6,747,31,20044,HYZAAR 100,,,,,,,,,4470,182,12771.19,0,0,
FL,,6,747,54,20044,HYZAAR 100,,,,,,,,,2796,105,612.25,0,0,
FL,,6,747,58,20044,HYZAAR 100,,,,,,,,,2492,86,510.08,0,0,
FL,,6,747,82,20044,HYZAAR 100,,,,,,,,,2373,78,465.57,0,0,
FL,,6,749,28,20044,ZOCOR 40MG,,,,,,,,,2703,97,542.39,0,0,
FL,,6,749,31,20044,ZOCOR 40MG,,,,,,,,,5470,192,1086.15,0,0,
FL,,6,749,54,20044,ZOCOR 40MG,,,,,,,,,4425,170,907.94,0,0,
FL,,6,749,61,20044,ZOCOR 40MG,,,,,,,,,3671,141,731,0,0,
FL,,6,749,82,20044,ZOCOR 40MG,,,,,,,,,1830,71,347.07,0,0,
FL,,6,907,36,20044,MINTEZOL 5,,,,,,,,,10,1,4.87,0,0,
FL,,6,925,31,20044,FOSAMAX 5M,,,,,,,,,8936,368,1996.9,0,0,
FL,,6,925,58,20044,FOSAMAX 5M,,,,,,,,,5819,212,1180.14,0,0,
FL,,6,931,28,20044,FLEXERIL 1,,,,,,,,,4649,157,884.02,0,0,
FL,,6,936,28,20044,FOSAMAX 10,,,,,,,,,4017,135,755.5,0,0,
FL,,6,936,31,20044,FOSAMAX 10,,,,,,,,,20005,749,5403.77,0,0,
FL,,6,936,58,20044,FOSAMAX 10,,,,,,,,,18746,723,5127.07,0,0,
FL,,6,936,82,20044,FOSAMAX 10,,,,,,,,,9964,399,2814.19,0,0,
FL,,6,942,68,20044,CLINORIL 2,,,,,,,,,412,17,109.7,0,0,
FL,,6,951,28,20044,COZAAR 25M,,,,,,,,,30,1,8.05,0,0,
FL,,6,951,54,20044,COZAAR 25M,,,,,,,,,77,2,18.25,0,0,
FL,,6,951,58,20044,COZAAR 25M,,,,,,,,,15228,591,3851.82,0,0,
FL,,6,952,28,20044,COZAAR 50M,,,,,,,,,8976,359,2316.2,0,0,
FL,,6,952,31,20044,COZAAR 50M,,,,,,,,,2742,103,675.55,0,0,
FL,,6,952,54,20044,COZAAR 50M,,,,,,,,,2267,93,596.02,0,0,
FL,,6,952,58,20044,COZAAR 50M,,,,,,,,,103669,3958,25658.79,0,0,
FL,,6,952,82,20044,COZAAR 50M,,,,,,,,,75950,2866,18682.57,0,0,
FL,,6,960,28,20044,COZAAR 100,,,,,,,,,20244,783,5081.38,0,0,
FL,,6,960,31,20044,COZAAR 100,,,,,,,,,9594,388,2468.33,0,0,
FL,,6,960,54,20044,COZAAR 100,,,,,,,,,30,1,53.49,0,0,
FL,,6,960,58,20044,COZAAR 100,,,,,,,,,1112,31,275.25,0,0,
FL,,6,963,28,20044,PEPCID 20M,,,,,,,,,1464,34,345.15,0,0,
FL,,6,963,31,20044,PEPCID 20M,,,,,,,,,388,7,85.02,0,0,
FL,,6,963,58,20044,PEPCID 20M,,,,,,,,,1942,54,471.14,0,0,
FL,,6,964,28,20044,PEPCID 40M,,,,,,,,,840,21,199.72,0,0,
FL,,6,964,31,20044,PEPCID 40M,,,,,,,,,412,10,93.73,0,0,
FL,,6,3239,66,20044,DIURIL 250,,,,,,,,,1304,36,410.66,0,0,
FL,,6,3275,38,20044,COGENTIN 1,,,,,,,,,1072,27,372.37,0,0,
FL,,6,3298,22,20044,COSMEGEN 0,,,,,,,,,411,13,146.24,0,0,
FL,,6,3331,60,20044,MINTEZOL 5,,,,,,,,,690,20,239.34,0,0,
FL,,6,3367,3,20044,TIMOPTIC 0,,,,,,,,,3270,100,1182.68,0,0,
FL,,6,3376,66,20044,INDOCIN 25,,,,,,,,,2393,82,874.52,0,0,
FL,,6,3380,60,20044,LACRISERT ,,,,,,,,,1909,66,690.28,0,0,
FL,,6,3514,58,20044,PRIMAXIN 2,,,,,,,,,994,33,358.49,0,0,
FL,,6,3516,59,20044,PRIMAXIN 5,,,,,,,,,7973,317,2313.15,0,0,
FL,,6,3517,75,20044,PRIMAXIN 5,,,,,,,,,4909,194,1401.03,0,0,
FL,,6,3519,3,20044,TRUSOPT 2%,,,,,,,,,2255,87,625.18,0,0,
FL,,6,3519,10,20044,TRUSOPT 2%,,,,,,,,,697,31,203.48,0,0,
FL,,6,3519,35,20044,TRUSOPT 2%,,,,,,,,,159,6,41.33,0,0,
FL,,6,3519,36,20044,TRUSOPT 2%,,,,,,,,,143,6,39.72,0,0,
FL,,6,3537,50,20044,PEPCID 20M,,,,,,,,,766,28,207.49,0,0,
FL,,6,3538,92,20044,PEPCID 40M,,,,,,,,,917,36,264.79,0,0,
FL,,6,3539,4,20044,PEPCID 10M,,,,,,,,,402,16,113.47,0,0,
FL,,6,3551,58,20044,PRIMAXIN 2,,,,,,,,,284,10,75.77,0,0,
FL,,6,3552,59,20044,PRIMAXIN 5,,,,,,,,,37469,1317,13465.91,0,0,
FL,,6,3557,3,20044,TIMOPTIC-X,,,,,,,,,17490,581,6107.96,0,0,
FL,,6,3558,3,20044,TIMOPTIC-X,,,,,,,,,6154,217,2193.41,0,0,
FL,,6,3558,35,20044,TIMOPTIC-X,,,,,,,,,3063,100,1058.11,0,0,
FL,,6,3582,75,20044,PRIMAXIN 5,,,,,,,,,70,2,17.07,0,0,
FL,,6,3619,32,20044,DIURIL SOD,,,,,,,,,7652,270,2714.21,0,0,
FL,,6,3628,3,20044,COSOPT N/A,,,,,,,,,4471,150,1547.2,0,0,
FL,,6,3628,10,20044,COSOPT N/A,,,,,,,,,2749,84,909.23,0,0,
FL,,6,3628,35,20044,COSOPT 0.5,,,,,,,,,1300,41,423.74,0,0,
FL,,6,3628,36,20044,COSOPT 0.5,,,,,,,,,120,2,77.57,0,0,
FL,,6,3800,6,20044,MAXALT-MLT,,,,,,,,,120,2,59.92,0,0,
FL,,6,3800,9,20044,MAXALT-MLT,,,,,,,,,60,2,56.62,0,0,
FL,,6,3801,6,20044,MAXALT-MLT,,,,,,,,,180,4,222.59,0,0,
FL,,6,3801,9,20044,MAXALT-MLT,,,,,,,,,375,12,564.93,0,0,
FL,,6,3822,10,20044,CANCIDAS 5,,,,,,,,,195,8,298.1,0,0,
FL,,6,3823,10,20044,CANCIDAS 7,,,,,,,,,90,5,143.12,0,0,
FL,,6,3833,34,20044,FOSAMAX 70,,,,,,,,,210,7,259.96,0,0,
FL,,6,3841,30,20044,SINGULAIR ,,,,,,,,,210,7,260.89,0,0,
FL,,6,3843,71,20044,INVANZ 1GM,,,,,,,,,210,7,258.23,0,0,
FL,,6,3862,3,20044,EMEND 125M,,,,,,,,,330,9,397.32,0,0,
FL,,6,4612,0,20044,"ELSPAR 10,",,,,,,,,,840,8,820.6,0,0,
FL,,6,8895,36,20044,TIMOPTIC 0,,,,,,,,,780,7,760.17,0,0,
FL,,6,8896,35,20044,TIMOPTIC 0,,,,,,,,,60,1,59.77,0,0,
FL,,6,8896,36,20044,TIMOPTIC 0,,,,,,,,,780,10,764.32,0,0,
FL,,6,9690,60,20044,TIMOPTIC 0,,,,,,,,,1640,6,1246.92,0,0,
FL,,7,3130,16,20044,ANCEF(STER,,,,,,,,,1400,5,1063.93,0,0,
FL,,7,3135,5,20044,ANCEF(STER,,,,,,,,,680,2,509.04,0,0,
FL,,7,3135,76,20044,ANCEF(STER,,,,,,,,,20,1,28.57,0,0,
FL,,7,3137,5,20044,ANCEF(STER,,,,,,,,,20,1,28.57,0,0,
FL,,7,3166,18,20044,AVANDAMET ,,,,,,,,,20,1,27.73,0,0,
FL,,7,3166,20,20044,AVANDAMET ,,,,,,,,,100,5,141.45,0,0,
FL,,7,3167,18,20044,AVANDAMET ,,,,,,,,,60,1,58.79,0,0,
FL,,7,3167,20,20044,AVANDAMET ,,,,,,,,,540,4,502.21,0,0,
FL,,7,3168,18,20044,AVANDAMET ,,,,,,,,,240,4,232.6,0,0,
FL,,7,3168,20,20044,AVANDAMET ,,,,,,,,,130,26,3555.27,0,0,
FL,,7,3234,11,20044,ARIXTRA IN,,,,,,,,,140,28,3970.12,0,0,
FL,,7,3352,16,20044,COMPAZINE(,,,,,,,,,160,30,4597.78,0,0,
FL,,7,3362,3,20044,COMPAZINE(,,,,,,,,,135,23,3859.43,0,0,
FL,,7,3363,44,20044,COMPAZINE(,,,,,,,,,16.25,128,13450.62,0,0,
FL,,7,3366,20,20044,COMPAZINE(,,,,,,,,,25.25,123,14650.06,0,0,
FL,,7,3512,20,20044,DEXEDRINE(,,,,,,,,,15.5,92,14857.33,0,0,
FL,,7,3513,20,20044,DEXEDRINE(,,,,,,,,,22.75,134,28957.9,0,0,
FL,,7,3514,20,20044,DEXEDRINE(,,,,,,,,,1466,196,7513.11,0,0,
FL,,7,3519,20,20044,DEXEDRINE(,,,,,,,,,3425,232,8992.64,0,0,
FL,,7,3650,22,20044,DYAZIDE(HY,,,,,,,,,963,178,6494.66,0,0,
FL,,7,4007,20,20044,ESKALITH(L,,,,,,,,,1933,235,11250.43,0,0,
FL,,7,4010,20,20044,ESKALITH C,,,,,,,,,388,30,1606.64,0,0,
FL,,7,4117,19,20044,FAMVIR(FAM,,,,,,,,,505,43,2206.09,0,0,
FL,,7,4139,20,20044,COREG(CARV,,,,,,,,,480,41,2326.58,0,0,
FL,,7,4139,55,20044,COREG TABS,,,,,,,,,773,59,3047.79,0,0,
FL,,7,4140,20,20044,COREG(CARV,,,,,,,,,15,3,167.85,0,0,
FL,,7,4141,20,20044,COREG(CARV,,,,,,,,,20,4,223.8,0,0,
FL,,7,4142,20,20044,COREG(CARV,,,,,,,,,5,1,55.35,0,0,
FL,,7,4201,1,20044,HYCAMTIN(T,,,,,,,,,237,9,93.98,0,0,
FL,,7,4201,5,20044,HYCAMTIN(T,,,,,,,,,90,3,33.93,0,0,
FL,,7,4471,20,20044,PARNATE(TR,,,,,,,,,90,3,33.93,0,0,
FL,,7,4890,14,20044,REQUIP 0.2,,,,,,,,,20,4,337.56,0,0,
FL,,7,4890,20,20044,REQUIP(ROP,,,,,,,,,25,5,431.59,0,0,
FL,,7,4891,20,20044,REQUIP(ROP,,,,,,,,,10,2,160.62,0,0,
FL,,7,4892,14,20044,REQUIP 1 M,,,,,,,,,10,2,160.62,0,0,
FL,,7,4892,20,20044,REQUIP(ROP,,,,,,,,,62,2,140.54,0,0,
FL,,7,4893,14,20044,REQUIP 2 M,,,,,,,,,62,2,138.98,0,0,
FL,,7,4893,20,20044,REQUIP(ROP,,,,,,,,,93,3,47.13,0,0,
FL,,7,4894,20,20044,REQUIP(ROP,,,,,,,,,92,3,46.76,0,0,
FL,,7,4895,20,20044,REQUIP(ROP,,,,,,,,,91,3,46.39,0,0,
FL,,7,4896,20,20044,REQUIP(ROP,,,,,,,,,30,1,15.34,0,0,
FL,,7,5072,44,20044,THORAZINE(,,,,,,,,,60,2,92.46,0,0,
FL,,7,5076,20,20044,THORAZINE(,,,,,,,,,40,1,59.58,0,0,
FL,,7,5082,16,20044,TAZICEF(CE,,,,,,,,,8231,224,6991.64,0,0,
FL,,7,5084,11,20044,TAZICEF(CE,,,,,,,,,7384,144,6258.31,0,0,
FL,,7,5500,40,20044,ALBENZA(AL,,,,,,,,,4198,70,3517.46,0,0,
FL,,8,19,1,20044,PHENERGAN ,,,,,,,,,1757,32,1500.6,0,0,
FL,,8,27,2,20044,PHENERGAN ,,,,,,,,,130,13,860.99,0,0,
FL,,8,27,7,20044,PHENERGAN ,,,,,,,,,90,9,596.07,0,0,
FL,,8,62,1,20044,OVRETTE TA,,,,,,,,,9,1,60.03,0,0,
FL,,8,63,1,20044,PHENERGAN ,,,,,,,,,1294,10,1711.05,0,0,
FL,,8,64,2,20044,ATIVAN TAB,,,,,,,,,1444,11,1907.44,0,0,
FL,,8,64,5,20044,ATIVAN TAB,,,,,,,,,1410,11,1847.4,0,0,
FL,,8,64,7,20044,ATIVAN TAB,,,,,,,,,1170,9,1530.84,0,0,
FL,,8,65,2,20044,ATIVAN TAB,,,,,,,,,63,1,6.74,0,0,
FL,,8,78,1,20044,LO/OVRAL T,,,,,,,,,90,1,7.81,0,0,
FL,,8,81,2,20044,ATIVAN TAB,,,,,,,,,30,1,5.42,0,0,
FL,,8,91,2,20044,EQUAGESIC ,,,,,,,,,62,2,11.86,0,0,
FL,,8,212,1,20044,PHENERGAN ,,,,,,,,,90,1,8.21,0,0,
FL,,8,229,1,20044,PHENERGAN ,,,,,,,,,264,4,22.58,0,0,
FL,,8,498,1,20044,PHENERGAN ,,,,,,,,,120,2,9.76,0,0,
FL,,8,550,1,20044,PHENERGAN ,,,,,,,,,90,2,17.24,0,0,
FL,,8,581,15,20044,ATIVAN INJ,,,,,,,,,105,2,18.7,0,0,
FL,,8,690,1,20044,ORUVAIL 20,,,,,,,,,34,6,77.48,0,0,
FL,,8,701,1,20044,EFFEXOR 25,,,,,,,,,30,5,67.52,0,0,
FL,,8,701,2,20044,EFFEXOR 25,,,,,,,,,20,3,43.24,0,0,
FL,,8,703,1,20044,EFFEXOR 50,,,,,,,,,45,9,106.83,0,0,
FL,,8,703,2,20044,EFFEXOR 50,,,,,,,,,35,4,122.97,0,0,
FL,,8,704,1,20044,EFFEXOR 75,,,,,,,,,30,4,107.82,0,0,
FL,,8,704,2,20044,EFFEXOR 75,,,,,,,,,16,4,64.82,0,0,
FL,,8,705,1,20044,EFFEXOR 10,,,,,,,,,35,7,134.4,0,0,
FL,,8,705,2,20044,EFFEXOR 10,,,,,,,,,5166,79,2764.11,0,0,
FL,,8,781,1,20044,EFFEXOR 37,,,,,,,,,4221,66,2272.47,0,0,
FL,,8,781,2,20044,EFFEXOR 37,,,,,,,,,4095,63,2170.92,0,0,
FL,,8,814,1,20044,CORDARONE ,,,,,,,,,4032,59,2128.08,0,0,
FL,,8,833,1,20044,EFFEXOR XR,,,,,,,,,80,1,7.81,0,0,
FL,,8,833,3,20044,EFFEXOR XR,,,,,,,,,110,3,17.61,0,0,
FL,,8,836,1,20044,EFFEXOR XR,,,,,,,,,30,1,5.57,0,0,
FL,,8,836,3,20044,EFFEXOR XR,,,,,,,,,60,1,6.92,0,0,
FL,,8,837,1,20044,EFFEXOR XR,,,,,,,,,60,1,6.58,0,0,
FL,,8,837,3,20044,EFFEXOR XR,,,,,,,,,60,1,6.92,0,0,
FL,,8,841,81,20044,PROTONIX T,,,,,,,,,120,1,9.86,0,0,
FL,,8,841,99,20044,PROTONIX T,,,,,,,,,80,1,7.81,0,0,
FL,,8,843,81,20044,PROTONIX T,,,,,,,,,80,1,7.81,0,0,
FL,,8,923,3,20044,PROTONIX I,,,,,,,,,120,2,14.48,0,0,
FL,,8,923,55,20044,PROTONIX I,,,,,,,,,240,4,28.96,0,0,
FL,,8,925,81,20044,SONATA CAP,,,,,,,,,120,2,11.35,0,0,
FL,,8,926,81,20044,SONATA CAP,,,,,,,,,144,5,150.17,0,0,
FL,,8,1030,6,20044,RAPAMUNE L,,,,,,,,,30,1,30.79,0,0,
FL,,8,1031,5,20044,RAPAMUNE T,,,,,,,,,15,1,5.69,0,0,
FL,,8,1031,10,20044,RAPAMUNE T,,,,,,,,,90,3,21.48,0,0,
FL,,8,2511,1,20044,OVRAL-28 T,,,,,,,,,15,1,5.57,0,0,
FL,,8,2511,2,20044,OVRAL-28 T,,,,,,,,,60,2,14.32,0,0,
FL,,8,2514,2,20044,LO/OVRAL-2,,,,,,,,,210,3,33.18,0,0,
FL,,8,2533,2,20044,NORDETTE-2,,,,,,,,,120,4,28.64,0,0,
FL,,8,2536,1,20044,TRIPHASIL-,,,,,,,,,150,5,23.97,0,0,
FL,,8,2536,5,20044,TRIPHASIL-,,,,,,,,,180,3,30.24,0,0,
FL,,8,2576,1,20044,ALESSE-28 ,,,,,,,,,541,10,95.05,0,0,
FL,,8,2576,2,20044,ALESSE-28 ,,,,,,,,,724,16,138.28,0,0,
FL,,8,4153,1,20044,ISORDIL OR,,,,,,,,,780,11,119.17,0,0,
FL,,8,4188,4,20044,CORDARONE ,,,,,,,,,5,5,140.89,0,0,
FL,,8,4188,6,20044,CORDARONE ,,,,,,,,,5,4,137.36,0,0,
FL,,8,4192,1,20044,ISORDIL OR,,,,,,,,,37,6,911.48,0,0,
FL,,9,2,2,20044,MIRAPEX .1,,,,,,,,,5,1,123.25,0,0,
FL,,9,4,2,20044,MIRAPEX .2,,,,,,,,,250,50,5493.22,0,0,
FL,,9,4,6,20044,MIRAPEX .2,,,,,,,,,236,47,5117.1,0,0,
FL,,9,6,2,20044,MIRAPEX 1M,,,,,,,,,135,27,2984.76,0,0,
FL,,9,6,6,20044,MIRAPEX 1M,,,,,,,,,70,13,1397.72,0,0,
FL,,9,8,2,20044,MIRAPEX .5,,,,,,,,,180,5,34.76,0,0,
FL,,9,8,3,20044,MIRAPEX .5,,,,,,,,,30,1,6.5,0,0,
FL,,9,12,1,20044,CORTEF 5MG,,,,,,,,,75,3,18.36,0,0,
FL,,9,22,1,20044,MEDROL 8MG,,,,,,,,,120,3,18.77,0,0,
FL,,9,29,1,20044,XANAX .25M,,,,,,,,,480,1,173.05,0,0,
FL,,9,31,1,20044,CORTEF 10M,,,,,,,,,2010,43,1662.17,0,0,
FL,,9,32,1,20044,DELTASONE ,,,,,,,,,2158,43,1768.34,0,0,
FL,,9,37,2,20044,MIRAPEX 1.,,,,,,,,,1950,45,1900.55,0,0,
FL,,9,37,6,20044,MIRAPEX 1.,,,,,,,,,885,35,1329.48,0,0,
FL,,9,44,1,20044,CORTEF 20M,,,,,,,,,42,1,10.66,0,0,
FL,,9,45,16,20044,DELTASONE ,,,,,,,,,86,2,21.62,0,0,
FL,,9,49,2,20044,MEDROL 2MG,,,,,,,,,134,2,214,0,0,
FL,,9,55,1,20044,XANAX .5MG,,,,,,,,,638,7,65.76,0,0,
FL,,9,55,3,20044,XANAX .5MG,,,,,,,,,3400,25,262.39,0,0,
FL,,9,56,2,20044,MEDROL 4MG,,,,,,,,,2000,14,151.76,0,0,
FL,,9,56,4,20044,MEDROL 4MG,,,,,,,,,2000,10,130.26,0,0,
FL,,9,56,5,20044,MEDROL 4MG,,,,,,,,,1200,6,79.38,0,0,
FL,,9,57,7,20044,XANAX XR .,,,,,,,,,9600,48,519.73,0,0,
FL,,9,59,7,20044,XANAX XR 1,,,,,,,,,14700,70,771.27,0,0,
FL,,9,66,7,20044,XANAX XR 2,,,,,,,,,9200,46,497.57,0,0,
FL,,9,68,7,20044,XANAX XR 3,,,,,,,,,6000,29,319.4,0,0,
FL,,9,70,2,20044,TOLINASE 1,,,,,,,,,19340,134,1484.88,0,0,
FL,,9,73,1,20044,MEDROL 16M,,,,,,,,,16000,110,1258.58,0,0,
FL,,9,90,1,20044,XANAX 1MG ,,,,,,,,,11900,81,932.23,0,0,
FL,,9,90,4,20044,XANAX 1MG ,,,,,,,,,8300,62,678.44,0,0,
