State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
,,4,58,50,20004,KLONOPIN 1,,,,,,,,,244,4,96.12,0,0,,,
,,4,68,1,20004,KLONOPIN 0,,,,,,,,,2511,44,884.99,0,0,,,
,,4,72,1,20004,LARODOPA 1,,,,,,,,,100,1,24.53,0,0,,,
,,4,79,1,20004,ANCOBON 50,,,,,,,,,420,4,2561.17,0,0,,,
,,4,98,1,20004,KLONOPIN 2,,,,,,,,,2667,41,1653.76,0,0,,,
,,4,117,1,20004,BACTRIM DS,,,,,,,,,243,16,113.65,0,0,,,
,,4,117,14,20004,BACTRIM DS,,,,,,,,,37,2,15.23,0,0,,,
,,4,121,1,20004,BUMEX 1MG ,,,,,,,,,540,12,190.37,0,0,,,
,,4,121,11,20004,BUMEX 1.0 ,,,,,,,,,30,1,12.66,0,0,,,
,,4,125,1,20004,BUMEX 0.5M,,,,,,,,,317,11,97.57,0,0,,,
,,4,127,1,20004,TRIMPEX 10,,,,,,,,,90,3,26.64,0,0,,,
,,4,143,1,20004,ROCALTROL ,,,,,,,,,40810,952,46561.21,0,0,,,
,,4,143,23,20004,ROCALTROL ,,,,,,,,,16021,408,19056.27,0,0,,,
,,4,144,1,20004,ROCALTROL ,,,,,,,,,22102,442,39634.19,0,0,,,
,,4,152,1,20004,BEROCCA PL,,,,,,,,,284,9,147.53,0,0,,,
,,4,155,49,20004,ACCUTANE 1,,,,,,,,,2314,58,12638.36,0,0,,,
,,4,156,49,20004,ACCUTANE 4,,,,,,,,,9609,256,71831.54,0,0,,,
,,4,162,1,20004,BUMEX 2MG ,,,,,,,,,300,7,126,0,0,,,
,,4,169,49,20004,ACCUTANE 2,,,,,,,,,5920,126,37828.19,0,0,,,
,,4,172,2,20004,LARIAM 25 ,,,,,,,,,376,32,3088.51,0,0,,,
,,4,180,22,20004,CARDENE SR,,,,,,,,,3810,78,2638.21,0,0,,,
,,4,180,91,20004,CARDENE SR,,,,,,,,,874,14,615.08,0,0,,,
,,4,181,22,20004,CARDENE SR,,,,,,,,,4000,73,4350.89,0,0,,,
,,4,181,91,20004,CARDENE SR,,,,,,,,,540,9,583.56,0,0,,,
,,4,182,22,20004,CARDENE SR,,,,,,,,,480,8,614.4,0,0,,,
,,4,183,1,20004,CARDENE 20,,,,,,,,,843,14,283.66,0,0,,,
,,4,184,1,20004,CARDENE 30,,,,,,,,,61,2,33.16,0,0,,,
,,4,213,57,20004,SORIATANE ,,,,,,,,,248,8,1692.37,0,0,,,
,,4,214,57,20004,SORIATANE ,,,,,,,,,6163,150,53943.38,0,0,,,
,,4,220,1,20004,HIVID 0.37,,,,,,,,,6060,59,10903.6,0,0,,,
,,4,221,1,20004,HIVID 0.75,,,,,,,,,26217,308,57961.87,0,0,,,
,,4,245,15,20004,INVIRASE C,,,,,,,,,120081,585,238373.13,0,0,,,
,,4,246,48,20004,FORTOVASE ,,,,,,,,,420273.18,1668,434133.04,0,0,,,
,,4,250,1,20004,VESANOID C,,,,,,,,,435,4,4845.57,0,0,,,
,,4,256,52,20004,Xenical ca,,,,,,,,,90,1,107.28,0,0,,,
,,4,259,1,20004,CELLCEPT C,,,,,,,,,167527,858,325026.29,0,0,,,
,,4,259,43,20004,CELLCEPT C,,,,,,,,,51698,265,106306.14,0,0,,,
,,4,260,1,20004,CELLCEPT 5,,,,,,,,,71636,669,232113.96,0,0,,,
,,4,260,43,20004,CELLCEPT 5,,,,,,,,,13728,126,57816.84,0,0,,,
,,4,261,29,20004,CELLCEPT O,,,,,,,,,3750,21,5131.63,0,0,,,
,,4,262,1,20004,Demadex 5m,,,,,,,,,3043,95,1868.38,0,0,,,
,,4,263,1,20004,Demadex 10,,,,,,,,,24170,766,16077.34,0,0,,,
,,4,263,49,20004,Demadex 10,,,,,,,,,2375,74,1576.2,0,0,,,
,,4,264,1,20004,DEMADEX 20,,,,,,,,,202319,4741,145425.12,0,0,,,
,,4,264,49,20004,DEMADEX 20,,,,,,,,,15756,350,11259.19,0,0,,,
,,4,265,1,20004,DEMADEX 10,,,,,,,,,10107,307,24478.55,0,0,,,
,,4,265,49,20004,DEMADEX 10,,,,,,,,,737,28,1805.79,0,0,,,
,,4,267,6,20004,DEMADEX 20,,,,,,,,,93,2,175.19,0,0,,,
,,4,269,48,20004,CYTOVENE 2,,,,,,,,,59654,226,209568.97,0,0,,,
,,4,273,1,20004,TORADOL 10,,,,,,,,,752,37,636.57,0,0,,,
,,4,278,48,20004,CYTOVENE 5,,,,,,,,,73792,491,525957.37,0,0,,,
,,4,501,9,20004,ZENAPAX 25,,,,,,,,,175,13,4296.63,0,0,,,
,,4,800,85,20004,TAMIFLU 75,,,,,,,,,6725,686,37521.49,0,0,,,
,,4,1003,28,20004,GANTRISIN ,,,,,,,,,20727,106,2037.79,0,0,,,
,,4,1033,28,20004,BACTRIM PE,,,,,,,,,2010,10,80.58,0,0,,,
,,4,1100,51,20004,XELODA 150,,,,,,,,,664,9,1143.76,0,0,,,
,,4,1101,16,20004,XELODA 500,,,,,,,,,11853,125,77164.07,0,0,,,
,,4,1506,3,20004,EFUDEX CRE,,,,,,,,,625,25,2148.74,0,0,,,
,,4,1705,6,20004,EFUDEX SOL,,,,,,,,,40,3,367.05,0,0,,,
,,4,1933,6,20004,VIC VALIUM,,,,,,,,,1,1,7.26,0,0,,,
,,4,1944,6,20004,BUMEX 0.25,,,,,,,,,134,2,120.57,0,0,,,
,,4,1962,1,20004,ROCEPHIN 2,,,,,,,,,240,66,2234.6,0,0,,,
,,4,1962,2,20004,ROCEPHIN 2,,,,,,,,,183,122,3308.02,0,0,,,
,,4,1963,1,20004,ROCEPHIN 5,,,,,,,,,817,167,16722.7,0,0,,,
,,4,1963,2,20004,ROCEPHIN 5,,,,,,,,,703,352,17871.9,0,0,,,
,,4,1963,39,20004,ROCEPHIN C,,,,,,,,,8,5,212.91,0,0,,,
,,4,1964,1,20004,ROCEPHIN 1,,,,,,,,,7573.04,1353,257589.11,0,0,,,
,,4,1964,2,20004,ROCEPHIN 1,,,,,,,,,37,2,1543.55,0,0,,,
,,4,1964,4,20004,ROCEPHIN 1,,,,,,,,,3491,747,104463.75,0,0,,,
,,4,1964,5,20004,ROCEPHIN 1,,,,,,,,,1057,59,11250.93,0,0,,,
,,4,1964,39,20004,ROCEPHIN C,,,,,,,,,135,18,5569.45,0,0,,,
,,4,1965,1,20004,ROCEPHIN 2,,,,,,,,,1117.925,166,78587.97,0,0,,,
,,4,1965,2,20004,ROCEPHIN 2,,,,,,,,,39,7,3112.34,0,0,,,
,,4,1965,5,20004,ROCEPHIN 2,,,,,,,,,148,12,8774.11,0,0,,,
,,4,1968,1,20004,BUMEX 0.25,,,,,,,,,240,2,213.58,0,0,,,
,,4,1969,1,20004,BUMEX 0.25,,,,,,,,,208,5,169.92,0,0,,,
,,4,1971,1,20004,ROCEPHIN 1,,,,,,,,,49.05,25,18016.87,0,0,,,
,,4,1974,1,20004,VERSED 5MG,,,,,,,,,7,4,93.5,0,0,,,
,,4,1977,1,20004,FLUOROURAC,,,,,,,,,520,6,87.37,0,0,,,
,,4,1998,6,20004,VERSED 1MG,,,,,,,,,18,5,64.83,0,0,,,
,,4,2000,6,20004,VERSED 1MG,,,,,,,,,10,1,24.69,0,0,,,
,,4,2002,78,20004,Rocephin I,,,,,,,,,8727,35,5153.74,0,0,,,
,,4,2003,78,20004,Rocephin I,,,,,,,,,2250,6,2257.11,0,0,,,
,,4,2009,9,20004,ROFERON-A ,,,,,,,,,60,2,1671,0,0,,,
,,4,2010,9,20004,ROFERON-A ,,,,,,,,,32.4,2,3168.24,0,0,,,
,,4,2015,9,20004,Roferon-A ,,,,,,,,,26,2,797.16,0,0,,,
,,4,2016,9,20004,Roferon-A ,,,,,,,,,40,1,2430.17,0,0,,,
,,4,2017,7,20004,Roferon-A ,,,,,,,,,30,1,2566.02,0,0,,,
,,4,2017,9,20004,Roferon-A ,,,,,,,,,60,2,5132.04,0,0,,,
,,4,5920,1,20004,TASMAR 100,,,,,,,,,5088,84,9408.76,0,0,,,
,,4,5921,1,20004,TASMAR 200,,,,,,,,,1530,18,2993.64,0,0,,,
,,4,6200,1,20004,ANAPROX DS,,,,,,,,,40,2,16.74,0,0,,,
,,4,6200,14,20004,ANAPROX DS,,,,,,,,,180,1,43.74,0,0,,,
,,4,6201,1,20004,ANAPROX 27,,,,,,,,,20,1,7.57,0,0,,,
,,4,6310,1,20004,NAPROSYN 5,,,,,,,,,768,15,189.55,0,0,,,
,,4,6311,1,20004,NAPROSYN 3,,,,,,,,,75,2,18.47,0,0,,,
,,4,6311,14,20004,NAPROSYN 3,,,,,,,,,30,1,8.23,0,0,,,
,,4,6415,1,20004,EC-Naprosy,,,,,,,,,475,13,381.25,0,0,,,
,,4,6416,1,20004,EC- Napros,,,,,,,,,3074,58,2709.36,0,0,,,
,,4,6922,6,20004,TORADOL BL,,,,,,,,,29,6,177.23,0,0,,,
,,4,6923,6,20004,TORADOL 30,,,,,,,,,264,33,1519.79,0,0,,,
,,4,6924,9,20004,TORADOL IM,,,,,,,,,487,61,1829.39,0,0,,,
,,4,6925,6,20004,TORADOL 15,,,,,,,,,20,2,113.48,0,0,,,
,,4,6926,6,20004,TORADOL 30,,,,,,,,,106,16,606.74,0,0,,,
,,4,6927,9,20004,TORADOL 60,,,,,,,,,96,15,299.66,0,0,,,
,,4,6940,3,20004,CYTOVENE V,,,,,,,,,8600.4,148,50014.69,0,0,,,
,,4,9115,0,20004,ROCALTROL ,,,,,,,,,445,20,3167.13,0,0,,,
,,5,753,23,20004,DIAMOX SEQ,,,,,,,,,18443,379,21595.31,0,0,,,
,,5,2489,23,20004,VERELAN PE,,,,,,,,,30,1,44.2,0,0,,,
,,5,2491,23,20004,VERELAN PE,,,,,,,,,30,1,45.97,0,0,,,
,,5,3062,31,20004,ALBUTEROL ,,,,,,,,,1200,15,102.14,0,0,,,
,,5,3062,43,20004,ALBUTEROL ,,,,,,,,,921,14,76.24,0,0,,,
,,5,3063,31,20004,ALBUTEROL ,,,,,,,,,583,8,55.47,0,0,,,
,,5,3063,43,20004,ALBUTEROL ,,,,,,,,,882,16,103.15,0,0,,,
,,5,3100,23,20004,FUROSEMIDE,,,,,,,,,2035,39,279.56,0,0,,,
,,5,3100,31,20004,FUROSEMIDE,,,,,,,,,1764,33,243.78,0,0,,,
,,5,3102,23,20004,PROPRANOLO,,,,,,,,,122,4,43.22,0,0,,,
,,5,3109,31,20004,PROPRANOLO,,,,,,,,,1262,18,161.21,0,0,,,
,,5,3111,31,20004,PROPRANOLO,,,,,,,,,392,7,82.35,0,0,,,
,,5,3128,23,20004,DIAZEPAM T,,,,,,,,,2891,61,340.95,0,0,,,
,,5,3128,31,20004,DIAZEPAM T,,,,,,,,,4668,110,621.64,0,0,,,
,,5,3129,23,20004,DIAZEPAM T,,,,,,,,,8718,126,759.43,0,0,,,
,,5,3129,31,20004,DIAZEPAM T,,,,,,,,,19471,397,2268.37,0,0,,,
,,5,3130,23,20004,DIAZEPAM T,,,,,,,,,9220,177,1075.5,0,0,,,
,,5,3130,31,20004,DIAZEPAM T,,,,,,,,,32792,526,3387.6,0,0,,,
,,5,3180,23,20004,CLONIDINE ,,,,,,,,,253637,4734,42847.97,0,0,,,
,,5,3180,34,20004,CLONIDINE ,,,,,,,,,94938.792,1814,15872.81,0,0,,,
,,5,3181,23,20004,CLONIDINE ,,,,,,,,,103586,1765,20706.59,0,0,,,
,,5,3181,34,20004,CLONIDINE ,,,,,,,,,42640,735,8628.63,0,0,,,
,,5,3182,23,20004,CLONIDINE ,,,,,,,,,66384,973,14963.46,0,0,,,
,,5,3218,34,20004,ATENOLOL T,,,,,,,,,35439,999,5883.06,0,0,,,
,,5,3218,43,20004,ATENOLOL T,,,,,,,,,158283,4496,26328.32,0,0,,,
,,5,3219,34,20004,ATENOLOL T,,,,,,,,,52136,1495,11956.3,0,0,,,
,,5,3219,43,20004,ATENOLOL T,,,,,,,,,7426,217,1721.88,0,0,,,
,,5,3220,34,20004,ATENOLOL T,,,,,,,,,5019,150,973.23,0,0,,,
,,5,3220,43,20004,ATENOLOL T,,,,,,,,,14835,448,2872.52,0,0,,,
,,5,3234,23,20004,ZIAC TAB 5,,,,,,,,,41426,1261,50663.02,0,0,,,
,,5,3235,38,20004,ZIAC 10MG/,,,,,,,,,19868,599,24238.31,0,0,,,
,,5,3238,23,20004,ZIAC TAB 2,,,,,,,,,26078,825,32029.93,0,0,,,
,,5,3284,43,20004,KETOPROFEN,,,,,,,,,120,4,80.34,0,0,,,
,,5,3285,43,20004,KETOPROFEN,,,,,,,,,2924,32,1484.58,0,0,,,
,,5,3286,43,20004,KETOPROFEN,,,,,,,,,3891,70,2586.22,0,0,,,
,,5,3300,31,20004,NAPROXEN T,,,,,,,,,133,2,22.22,0,0,,,
,,5,3300,43,20004,NAPROXEN T,,,,,,,,,822,16,149.18,0,0,,,
,,5,3301,31,20004,NAPROXEN T,,,,,,,,,1385,26,257.62,0,0,,,
,,5,3301,43,20004,NAPROXEN T,,,,,,,,,1291,23,286.67,0,0,,,
,,5,3302,31,20004,NAPROXEN T,,,,,,,,,3210,59,773.14,0,0,,,
,,5,3302,43,20004,NAPROXEN T,,,,,,,,,6024,120,1453.04,0,0,,,
,,5,3333,34,20004,DILTIAZEM ,,,,,,,,,4668,63,847.28,0,0,,,
,,5,3333,43,20004,DILTIAZEM ,,,,,,,,,4168,59,727.89,0,0,,,
,,5,3334,34,20004,DILTIAZEM ,,,,,,,,,1054,18,264.27,0,0,,,
,,5,3334,43,20004,DILTIAZEM ,,,,,,,,,1967,22,438.16,0,0,,,
,,5,3335,34,20004,DILTIAZEM ,,,,,,,,,930,13,261.24,0,0,,,
,,5,3335,43,20004,DILTIAZEM ,,,,,,,,,630,9,175.41,0,0,,,
,,5,3336,34,20004,DILTIAZEM ,,,,,,,,,181,4,64.45,0,0,,,
,,5,3336,43,20004,DILTIAZEM ,,,,,,,,,210,6,75.66,0,0,,,
,,5,3340,31,20004,ALPRAZOLAM,,,,,,,,,8398,157,1018.86,0,0,,,
,,5,3341,31,20004,ALPRAZOLAM,,,,,,,,,8272,152,1049.65,0,0,,,
,,5,3341,43,20004,ALPRAZOLAM,,,,,,,,,1843,34,240.36,0,0,,,
,,5,3342,31,20004,ALPRAZOLAM,,,,,,,,,4149,65,515.12,0,0,,,
,,5,3342,43,20004,ALPRAZOLAM,,,,,,,,,6787,101,818.61,0,0,,,
,,5,3346,43,20004,ALPRAZOLAM,,,,,,,,,7108,136,2648.21,0,0,,,
,,5,3416,23,20004,CIMETIDINE,,,,,,,,,542,10,105.46,0,0,,,
,,5,3417,32,20004,CIMETIDINE,,,,,,,,,1590,28,312.81,0,0,,,
,,5,3418,38,20004,CIMETIDINE,,,,,,,,,200,5,86.35,0,0,,,
,,5,3473,27,20004,PRAZOSIN H,,,,,,,,,270,1,19.21,0,0,,,
,,5,3473,34,20004,PRAZOSIN H,,,,,,,,,360,2,31.01,0,0,,,
,,5,3473,43,20004,PRAZOSIN H,,,,,,,,,1299,20,159.57,0,0,,,
,,5,3474,27,20004,PRAZOSIN H,,,,,,,,,210,3,29.58,0,0,,,
,,5,3474,34,20004,PRAZOSIN H,,,,,,,,,120,2,17.08,0,0,,,
,,5,3474,43,20004,PRAZOSIN H,,,,,,,,,1230,14,150.77,0,0,,,
,,5,3475,31,20004,PRAZOSIN H,,,,,,,,,180,3,33.47,0,0,,,
,,5,3475,43,20004,PRAZOSIN H,,,,,,,,,670,11,122.48,0,0,,,
,,5,3519,23,20004,METHAZOLAM,,,,,,,,,6234,102,2451.41,0,0,,,
,,5,3520,23,20004,METHAZOLAM,,,,,,,,,14368,234,7857.65,0,0,,,
,,5,3550,43,20004,SULINDAC T,,,,,,,,,258,6,80.5,0,0,,,
,,5,3551,43,20004,SULINDAC T,,,,,,,,,1044,21,348.15,0,0,,,
,,5,3558,23,20004,QUINIDINE ,,,,,,,,,435,5,60.37,0,0,,,
,,5,3558,34,20004,QUINIDINE ,,,,,,,,,120,2,19.4,0,0,,,
,,5,3559,31,20004,FENOPROFEN,,,,,,,,,180,2,54.15,0,0,,,
,,5,3559,43,20004,FENOPROFEN,,,,,,,,,1990,36,587.17,0,0,,,
,,5,3562,23,20004,METHOCARBA,,,,,,,,,9368,125,1776.07,0,0,,,
,,5,3562,31,20004,METHOCARBA,,,,,,,,,2782,43,555.97,0,0,,,
,,5,3563,23,20004,METHOCARBA,,,,,,,,,20453,275,4250.79,0,0,,,
,,5,3563,31,20004,METHOCARBA,,,,,,,,,17508,228,3560.55,0,0,,,
,,5,3564,34,20004,HYDRALAZIN,,,,,,,,,360,4,26.04,0,0,,,
,,5,3565,34,20004,HYDRALAZIN,,,,,,,,,879,11,78.91,0,0,,,
,,5,3586,23,20004,AMPICILL T,,,,,,,,,51,3,16.7,0,0,,,
,,5,3587,23,20004,AMPICILL T,,,,,,,,,926,33,236.49,0,0,,,
,,5,3708,23,20004,FUROSEMIDE,,,,,,,,,3425,100,514.71,0,0,,,
,,5,3708,31,20004,FUROSEMIDE,,,,,,,,,2363,77,382.37,0,0,,,
,,5,3709,23,20004,FUROSEMIDE,,,,,,,,,6372,148,776.13,0,0,,,
,,5,3709,34,20004,FUROSEMIDE,,,,,,,,,19625,495,2635.6,0,0,,,
,,5,3743,23,20004,DIPYRIDAMO,,,,,,,,,1462,20,140.68,0,0,,,
,,5,3743,31,20004,DIPYRIDAMO,,,,,,,,,4040,58,386.45,0,0,,,
,,5,3752,34,20004,HYDROCHLOR,,,,,,,,,135924,4800,21808.25,0,0,,,
,,5,3753,34,20004,HYDROCHLOR,,,,,,,,,18722,602,2906.76,0,0,,,
,,5,3761,23,20004,INDOMETHAC,,,,,,,,,1071,17,109.09,0,0,,,
,,5,3761,34,20004,INDOMETHAC,,,,,,,,,120,1,8.28,0,0,,,
,,5,3762,23,20004,INDOMETHAC,,,,,,,,,667,12,86.12,0,0,,,
,,5,3762,31,20004,INDOMETHAC,,,,,,,,,111,2,14.01,0,0,,,
,,5,3790,23,20004,DIPYRIDAMO,,,,,,,,,5665,66,576.19,0,0,,,
,,5,3790,31,20004,DIPYRIDAMO,,,,,,,,,3767,49,406.04,0,0,,,
,,5,3791,23,20004,DIPYRIDAMO,,,,,,,,,4876,66,606.81,0,0,,,
,,5,3791,31,20004,DIPYRIDAMO,,,,,,,,,3460,51,458.98,0,0,,,
,,5,3816,38,20004,ZEBETA TAB,,,,,,,,,22367,781,27902.16,0,0,,,
,,5,3817,38,20004,ZEBETA TAB,,,,,,,,,2197,65,2690.1,0,0,,,
,,5,3850,31,20004,METHYLDOPA,,,,,,,,,2091,33,352.27,0,0,,,
,,5,3850,43,20004,METHYLDOPA,,,,,,,,,6982,90,1070.84,0,0,,,
,,5,3851,31,20004,METHYLDOPA,,,,,,,,,792,13,195.89,0,0,,,
,,5,3851,43,20004,METHYLDOPA,,,,,,,,,2167,28,509.41,0,0,,,
,,5,3853,23,20004,METHYLDOPA,,,,,,,,,249,5,53.4,0,0,,,
,,5,3866,23,20004,PENICILLIN,,,,,,,,,49,2,12.38,0,0,,,
,,5,3897,18,20004,SUPRAX 400,,,,,,,,,5109,602,37489.48,0,0,,,
,,5,3897,23,20004,SUPRAX 400,,,,,,,,,778,83,5575.63,0,0,,,
,,5,3897,60,20004,SUPRAX 400,,,,,,,,,185,13,1250.28,0,0,,,
,,5,3897,94,20004,SUPRAX 400,,,,,,,,,491,56,3745.55,0,0,,,
,,5,3898,40,20004,SUPRAX ORA,,,,,,,,,63900,1212,45578.1,0,0,,,
,,5,3898,42,20004,SUPRAX ORA,,,,,,,,,34620,415,25061.16,0,0,,,
,,5,3898,46,20004,SUPRAX ORA,,,,,,,,,82850,767,55679.85,0,0,,,
,,5,3899,23,20004,SUPRAX TAB,,,,,,,,,281,23,1060.51,0,0,,,
,,5,4434,23,20004,ARTANE TAB,,,,,,,,,887,14,167.64,0,0,,,
,,5,4436,23,20004,ARTANE TAB,,,,,,,,,587,11,175.09,0,0,,,
,,5,4440,65,20004,ARTANE ELI,,,,,,,,,3095,13,293.88,0,0,,,
,,5,4469,23,20004,DIAMOX TAB,,,,,,,,,710,9,220.18,0,0,,,
,,5,4507,5,20004,RHEUMATREX,,,,,,,,,493,43,2089.56,0,0,,,
,,5,4507,7,20004,RHEUMATREX,,,,,,,,,170,8,728.04,0,0,,,
,,5,4507,9,20004,RHEUMATREX,,,,,,,,,466,23,1903.96,0,0,,,
,,5,4507,23,20004,METHOTREX ,,,,,,,,,979,43,2622.33,0,0,,,
,,5,4507,91,20004,RHEUMATREX,,,,,,,,,962,40,2501.39,0,0,,,
,,5,4570,23,20004,NEPTAZANE ,,,,,,,,,360,6,177,0,0,,,
,,5,4609,23,20004,PROPYLTHIO,,,,,,,,,31735,307,4394.76,0,0,,,
,,5,4609,34,20004,PROPYLTHIO,,,,,,,,,6372,45,645.59,0,0,,,
,,5,4875,23,20004,TETRACYCLI,,,,,,,,,482,10,61.79,0,0,,,
,,5,4875,34,20004,TETRACYCLI,,,,,,,,,825,22,140.83,0,0,,,
,,5,4880,23,20004,TETRACYCLI,,,,,,,,,294,7,26.18,0,0,,,
,,5,4880,34,20004,TETRACYCLI,,,,,,,,,946,22,118.22,0,0,,,
,,5,5093,23,20004,PYRAZINAMI,,,,,,,,,5750,72,5740.66,0,0,,,
,,5,5093,31,20004,PYRAZINAMI,,,,,,,,,315,5,317.32,0,0,,,
,,5,5313,56,20004,MINOCIN OR,,,,,,,,,360,3,222.63,0,0,,,
,,5,5344,18,20004,MINOCIN PE,,,,,,,,,110,4,103.53,0,0,,,
,,5,5429,18,20004,NYSTATIN S,,,,,,,,,1290,16,144.33,0,0,,,
,,5,5429,65,20004,NYSTATIN S,,,,,,,,,380,3,28.84,0,0,,,
,,5,5573,11,20004,MATERNA TA,,,,,,,,,60,2,14.46,0,0,,,
,,5,5586,11,20004,MATERNA TA,,,,,,,,,820,25,187.75,0,0,,,
,,5,9218,23,20004,DECLOMYCIN,,,,,,,,,8834,139,37873,0,0,,,
,,5,9270,29,20004,DECLOMYCIN,,,,,,,,,1515,32,11782.82,0,0,,,
,,6,14,28,20004,VASOTEC 2.,,,,,,,,,9463,267,8697.23,0,0,,,
,,6,14,68,20004,VASOTEC 2.,,,,,,,,,23801,624,20919.9,0,0,,,
,,6,14,82,20004,VASOTEC 2.,,,,,,,,,7265,202,6491.16,0,0,,,
,,6,14,94,20004,VASOTEC 2.,,,,,,,,,210,5,183.83,0,0,,,
,,6,15,28,20004,PRINIVIL 2,,,,,,,,,10102,310,6602.69,0,0,,,
,,6,15,31,20004,PRINIVIL 2,,,,,,,,,5825,189,3950.73,0,0,,,
,,6,15,58,20004,PRINIVIL 2,,,,,,,,,15073,456,10154.83,10154.83,0,,,
,,6,19,28,20004,PRINIVIL 5,,,,,,,,,40597,1258,37689.4,0,0,,,
,,6,19,58,20004,PRINIVIL 5,,,,,,,,,73802,2280,69112.3,69112.3,0,,,
,,6,19,72,20004,PRINIVIL 5,,,,,,,,,35,2,37.36,0,0,,,
,,6,19,82,20004,PRINIVIL 5,,,,,,,,,5519,176,5164.16,0,0,,,
,,6,19,87,20004,PRINIVIL 5,,,,,,,,,30,1,28.27,0,0,,,
,,6,19,94,20004,PRINIVIL 5,,,,,,,,,564,17,529.65,0,0,,,
,,6,21,68,20004,COGENTIN 0,,,,,,,,,120,3,15.05,0,0,,,
,,6,25,68,20004,INDOCIN 25,,,,,,,,,15,1,4.73,0,0,,,
,,6,26,68,20004,VIVACTIL 5,,,,,,,,,450,3,220.09,0,0,,,
,,6,31,21,20004,FOSAMAX ON,,,,,,,,,222,56,3075.58,0,0,,,
,,6,31,44,20004,FOSAMAX   ,,,,,,,,,1726,428,25025.13,25025.13,0,,,
,,6,32,20,20004,STROMECTOL,,,,,,,,,927,186,5116.44,5116.44,0,,,
,,6,41,68,20004,DECADRON 0,,,,,,,,,180,1,100.85,0,0,,,
,,6,42,68,20004,HYDRODIURI,,,,,,,,,37,2,13.6,0,0,,,
,,6,43,68,20004,MEPHYTON 5,,,,,,,,,16123,408,10428.07,0,0,,,
,,6,47,68,20004,VIVACTIL 1,,,,,,,,,1066,20,812.01,0,0,,,
,,6,49,68,20004,DARANIDE 5,,,,,,,,,90,3,60.69,0,0,,,
,,6,50,68,20004,INDOCIN 50,,,,,,,,,90,2,12.96,0,0,,,
,,6,59,68,20004,BLOCADREN ,,,,,,,,,30,1,8.84,0,0,,,
,,6,60,68,20004,COGENTIN 2,,,,,,,,,600,12,76.56,0,0,,,
,,6,62,68,20004,PERIACTIN ,,,,,,,,,488,12,85.85,0,0,,,
,,6,63,12,20004,DECADRON 0,,,,,,,,,72,6,75.9,0,0,,,
,,6,65,68,20004,EDECRIN 25,,,,,,,,,1125,33,495.06,0,0,,,
,,6,67,68,20004,TIMOLIDE 1,,,,,,,,,780,22,616.74,0,0,,,
,,6,72,28,20004,PROSCAR 5M,,,,,,,,,10372,347,23000.69,0,0,,,
,,6,72,31,20004,PROSCAR   ,,,,,,,,,41890,1379,94109.51,94109.51,0,,,
,,6,72,58,20004,PROSCAR   ,,,,,,,,,69389,2274,155135.7,155135.7,0,,,
,,6,74,28,20004,VIOXX 12.5,,,,,,,,,31702,1045,74014.16,0,0,,,
,,6,74,31,20004,VIOXX 12.5,,,,,,,,,7556,222,17676.63,0,0,,,
,,6,74,68,20004,VIOXX 12.5,,,,,,,,,231272,6801,540006.83,540006.83,0,,,
,,6,74,82,20004,VIOXX 12.5,,,,,,,,,2706,78,6322.66,0,0,,,
,,6,90,68,20004,EDECRIN 50,,,,,,,,,3664,92,2003.66,0,0,,,
,,6,92,68,20004,MIDAMOR 5M,,,,,,,,,494,12,266.75,0,0,,,
,,6,97,50,20004,DECADRON 4,,,,,,,,,109,2,56.79,0,0,,,
,,6,105,68,20004,HYDRODIURI,,,,,,,,,30,1,4.99,0,0,,,
,,6,106,28,20004,PRINIVIL 1,,,,,,,,,58330,1789,56134.61,0,0,,,
,,6,106,31,20004,PRINIVIL 1,,,,,,,,,6419,181,6117.72,0,0,,,
,,6,106,58,20004,PRINIVIL 1,,,,,,,,,128231,3718,123051.56,123051.56,0,,,
,,6,106,82,20004,PRINIVIL 1,,,,,,,,,15166,434,14460.86,0,0,,,
,,6,106,86,20004,PRINIVIL 1,,,,,,,,,60,2,57.66,0,0,,,
,,6,106,87,20004,PRINIVIL 1,,,,,,,,,291,10,283.45,0,0,,,
,,6,106,94,20004,PRINIVIL 1,,,,,,,,,824,25,794.93,0,0,,,
,,6,110,28,20004,VIOXX 25MG,,,,,,,,,54181,1818,126679.96,0,0,,,
,,6,110,31,20004,VIOXX 25MG,,,,,,,,,24731,742,57943.6,0,0,,,
,,6,110,68,20004,VIOXX 25 M,,,,,,,,,1066002,33144,2499763.85,2499763.85,0,,,
,,6,110,82,20004,VIOXX 25 M,,,,,,,,,43045,1246,100710.69,100710.69,0,,,
,,6,114,28,20004,VIOXX 50MG,,,,,,,,,2495,66,8368.81,0,0,,,
,,6,114,31,20004,VIOXX 50MG,,,,,,,,,5955,196,19450.46,0,0,,,
,,6,114,68,20004,VIOXX 50 M,,,,,,,,,97133,3492,329050.52,329050.52,0,,,
,,6,114,74,20004,VIOXX 50MG,,,,,,,,,1401,38,4740.57,0,0,,,
,,6,117,28,20004,SINGULAIR ,,,,,,,,,15293,527,36319.33,0,0,,,
