State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
FL,,4,267,6,20024,Demadex 20,,,,,,,,,62,3,161.26,0,0,,,
FL,,4,269,48,20024,CYTOVENE 2,,,,,,,,,10392,58,43096.27,0,0,,,
FL,,4,273,1,20024,TORADOL 10,,,,,,,,,130,6,113.9,0,0,,,
FL,,4,278,48,20024,CYTOVENE 5,,,,,,,,,21529,209,178461.62,0,0,,,
FL,,4,288,57,20024,SORIATANE ,,,,,,,,,478,20,4268.44,0,0,,,
FL,,4,289,57,20024,SORIATANE ,,,,,,,,,6344,173,73230.08,0,0,,,
FL,,4,350,9,20024,Pegasys 18,,,,,,,,,221,63,69079.26,0,0,,,
FL,,4,501,9,20024,ZENAPAX 25,,,,,,,,,355,18,30048.61,0,0,,,
FL,,4,800,85,20024,Tamiflu 75,,,,,,,,,2504,254,15975.47,0,0,,,
FL,,4,810,95,20024,Tamiflu Or,,,,,,,,,850,15,1077.69,0,0,,,
FL,,4,1003,28,20024,GANTRISIN ,,,,,,,,,12991,67,1400.17,0,0,,,
FL,,4,1100,51,20024,XELODA 150,,,,,,,,,1274,24,3535.98,0,0,,,
FL,,4,1101,16,20024,XELODA 500,,,,,,,,,31248,358,298037.42,0,0,,,
FL,,4,1932,9,20024,CIV Valium,,,,,,,,,10,1,27.76,0,0,,,
FL,,4,1955,1,20024,BACTRIM IV,,,,,,,,,198,3,310.35,0,0,,,
FL,,4,1962,1,20024,ROCEPHIN 2,,,,,,,,,274,95,4145.12,0,0,,,
FL,,4,1962,2,20024,ROCEPHIN 2,,,,,,,,,218,151,3730.68,0,0,,,
FL,,4,1963,1,20024,ROCEPHIN 5,,,,,,,,,883,257,23328.08,0,0,,,
FL,,4,1963,2,20024,ROCEPHIN 5,,,,,,,,,536,289,14922.34,0,0,,,
FL,,4,1964,1,20024,ROCEPHIN 1,,,,,,,,,8911,2117,394445.58,0,0,,,
FL,,4,1964,2,20024,ROCEPHIN 1,,,,,,,,,1,1,49.84,0,0,,,
FL,,4,1964,4,20024,ROCEPHIN 1,,,,,,,,,2668,781,114970.22,0,0,,,
FL,,4,1964,5,20024,ROCEPHIN 1,,,,,,,,,603,119,27719.97,0,0,,,
FL,,4,1965,1,20024,ROCEPHIN 2,,,,,,,,,962.5,159,83511.91,0,0,,,
FL,,4,1965,5,20024,ROCEPHIN 2,,,,,,,,,185,39,16685.3,0,0,,,
FL,,4,1971,1,20024,ROCEPHIN 1,,,,,,,,,27.44,20,10863.79,0,0,,,
FL,,4,1975,1,20024,VERSED 5MG,,,,,,,,,41,3,134.84,0,0,,,
FL,,4,1998,6,20024,VERSED 1MG,,,,,,,,,22,11,64.13,0,0,,,
FL,,4,2002,78,20024,Rocephin I,,,,,,,,,32552,134,23291.27,0,0,,,
FL,,4,2003,78,20024,Rocephin I,,,,,,,,,15140.2,46,18739.24,0,0,,,
FL,,4,2015,7,20024,Roferon-A ,,,,,,,,,60,6,1989.78,0,0,,,
FL,,4,2015,9,20024,Roferon-A ,,,,,,,,,62,10,1733.37,0,0,,,
FL,,4,2016,9,20024,Roferon-A ,,,,,,,,,90,3,5904.3,0,0,,,
FL,,4,2017,7,20024,Roferon-A ,,,,,,,,,60,2,5538.1,0,0,,,
FL,,4,2017,9,20024,Roferon-A ,,,,,,,,,12,1,1110.26,0,0,,,
FL,,4,5920,1,20024,TASMAR 100,,,,,,,,,2074,35,4558.7,0,0,,,
FL,,4,5921,1,20024,TASMAR 200,,,,,,,,,606,14,1475.88,0,0,,,
FL,,4,6200,1,20024,ANAPROX DS,,,,,,,,,20,1,32.24,0,0,,,
FL,,4,6202,1,20024,Anaprox 27,,,,,,,,,30,1,31.22,0,0,,,
FL,,4,6310,1,20024,NAPROSYN 5,,,,,,,,,150,3,39.56,0,0,,,
FL,,4,6310,14,20024,NAPROSYN 5,,,,,,,,,140,3,37.77,0,0,,,
FL,,4,6311,1,20024,NAPROSYN 3,,,,,,,,,262,5,59.29,0,0,,,
FL,,4,6311,14,20024,Naprosyn 3,,,,,,,,,364,6,82.64,0,0,,,
FL,,4,6312,1,20024,Naprosyn 2,,,,,,,,,60,1,10.49,0,0,,,
FL,,4,6316,1,20024,NAPROSYN 5,,,,,,,,,214,6,63.71,0,0,,,
FL,,4,6416,1,20024,EC-NAPROSY,,,,,,,,,382,8,569.85,0,0,,,
FL,,4,6923,6,20024,TORADOL30 ,,,,,,,,,1,1,10.87,0,0,,,
FL,,4,6926,6,20024,TORADOL 30,,,,,,,,,36,3,216.45,0,0,,,
FL,,4,6927,9,20024,TORADOL 60,,,,,,,,,22,2,73.89,0,0,,,
FL,,4,6940,3,20024,CYTOVENE V,,,,,,,,,534.01,75,12092.49,0,0,,,
FL,,4,9115,0,20024,ROCALTROL ,,,,,,,,,870,30,8880.07,0,0,,,
FL,,5,753,23,20024,DIAMOX SEQ,,,,,,,,,6692,141,8507.79,0,0,,,
FL,,5,3100,23,20024,FUROSEMIDE,,,,,,,,,105,4,26.51,0,0,,,
FL,,5,3102,23,20024,PROPRANOLO,,,,,,,,,84,3,15.81,0,0,,,
FL,,5,3109,31,20024,PROPRANOLO,,,,,,,,,1302,17,84.43,0,0,,,
FL,,5,3111,31,20024,PROPRANOLO,,,,,,,,,60,1,4.74,0,0,,,
FL,,5,3128,23,20024,DIAZEPAM T,,,,,,,,,347,7,44.24,0,0,,,
FL,,5,3128,31,20024,DIAZEPAM T,,,,,,,,,1970,29,216.56,0,0,,,
FL,,5,3129,23,20024,DIAZEPAM T,,,,,,,,,994,20,109.9,0,0,,,
FL,,5,3129,31,20024,DIAZEPAM T,,,,,,,,,2516,40,202.98,0,0,,,
FL,,5,3130,23,20024,DIAZEPAM T,,,,,,,,,1674,28,168.7,0,0,,,
FL,,5,3130,31,20024,DIAZEPAM T,,,,,,,,,4358,79,402.56,0,0,,,
FL,,5,3180,23,20024,CLONIDINE ,,,,,,,,,14569,294,2539.22,0,0,,,
FL,,5,3180,34,20024,CLONIDINE ,,,,,,,,,3856,93,729.91,0,0,,,
FL,,5,3181,23,20024,CLONIDINE ,,,,,,,,,5805,88,1115.76,0,0,,,
FL,,5,3181,34,20024,CLONIDINE ,,,,,,,,,7349,125,1481,0,0,,,
FL,,5,3182,23,20024,CLONIDINE ,,,,,,,,,9860,137,1236.12,0,0,,,
FL,,5,3218,34,20024,ATENOLOL T,,,,,,,,,2458,71,430.59,0,0,,,
FL,,5,3218,43,20024,ATENOLOL T,,,,,,,,,11625,316,2042.1,0,0,,,
FL,,5,3219,34,20024,ATENOLOL T,,,,,,,,,12906,345,1992.83,0,0,,,
FL,,5,3219,43,20024,ATENOLOL T,,,,,,,,,4249,116,673.23,0,0,,,
FL,,5,3220,34,20024,ATENOLOL T,,,,,,,,,3635,112,715.84,0,0,,,
FL,,5,3220,43,20024,ATENOLOL T,,,,,,,,,767,23,154.56,0,0,,,
FL,,5,3234,23,20024,ZIAC TAB 5,,,,,,,,,1280,37,1190.13,0,0,,,
FL,,5,3235,38,20024,ZIAC 10MG/,,,,,,,,,750,17,685.66,0,0,,,
FL,,5,3238,23,20024,ZIAC TAB 2,,,,,,,,,873,26,824.39,0,0,,,
FL,,5,3284,43,20024,KETOPROFEN,,,,,,,,,120,3,72.45,0,0,,,
FL,,5,3285,43,20024,KETOPROFEN,,,,,,,,,60,1,33.62,0,0,,,
FL,,5,3286,43,20024,KETOPROFEN,,,,,,,,,1294,21,334.49,0,0,,,
FL,,5,3300,43,20024,NAPROXEN T,,,,,,,,,30,1,6.31,0,0,,,
FL,,5,3301,31,20024,NAPROXEN T,,,,,,,,,826,18,158.69,0,0,,,
FL,,5,3301,43,20024,NAPROXEN T,,,,,,,,,120,4,29.48,0,0,,,
FL,,5,3302,31,20024,NAPROXEN T,,,,,,,,,710,14,184.18,0,0,,,
FL,,5,3302,43,20024,NAPROXEN T,,,,,,,,,1600,31,333.17,0,0,,,
FL,,5,3333,34,20024,DILTIAZEM ,,,,,,,,,157,4,27.9,0,0,,,
FL,,5,3333,43,20024,DILTIAZEM ,,,,,,,,,1043,13,155.57,0,0,,,
FL,,5,3334,34,20024,DILTIAZEM ,,,,,,,,,750,9,121.83,0,0,,,
FL,,5,3334,43,20024,DILTIAZEM ,,,,,,,,,361,5,62.29,0,0,,,
FL,,5,3335,43,20024,DILTIAZEM ,,,,,,,,,842,10,238.43,0,0,,,
FL,,5,3336,34,20024,DILTIAZEM ,,,,,,,,,92,3,35.49,0,0,,,
FL,,5,3336,43,20024,DILTIAZEM ,,,,,,,,,153,5,56.79,0,0,,,
FL,,5,3474,43,20024,PRAZOSIN H,,,,,,,,,682,6,243.4,0,0,,,
FL,,5,3475,43,20024,PRAZOSIN H,,,,,,,,,122,2,74.05,0,0,,,
FL,,5,3519,23,20024,METHAZOLAM,,,,,,,,,1437,29,552.61,0,0,,,
FL,,5,3520,23,20024,METHAZOLAM,,,,,,,,,3128,48,1487.52,0,0,,,
FL,,5,3562,23,20024,METHOCARBA,,,,,,,,,3342,45,832.53,0,0,,,
FL,,5,3562,31,20024,METHOCARBA,,,,,,,,,440,8,114.12,0,0,,,
FL,,5,3563,23,20024,METHOCARBA,,,,,,,,,2502,32,1142.77,0,0,,,
FL,,5,3563,31,20024,METHOCARBA,,,,,,,,,4290,55,1805.04,0,0,,,
FL,,5,3708,23,20024,FUROSEMIDE,,,,,,,,,1262,42,243.83,0,0,,,
FL,,5,3709,23,20024,FUROSEMIDE,,,,,,,,,1621,41,235,0,0,,,
FL,,5,3743,23,20024,DIPYRIDAMO,,,,,,,,,90,1,7.69,0,0,,,
FL,,5,3743,31,20024,DIPYRIDAMO,,,,,,,,,339,8,50.82,0,0,,,
FL,,5,3752,34,20024,HYDROCHLOR,,,,,,,,,42016,1464,6731.67,0,0,,,
FL,,5,3753,34,20024,HYDROCHLOR,,,,,,,,,9610,313,1625.92,0,0,,,
FL,,5,3790,23,20024,DIPYRIDAMO,,,,,,,,,1320,16,196.44,0,0,,,
FL,,5,3790,31,20024,DIPYRIDAMO,,,,,,,,,942,10,127.9,0,0,,,
FL,,5,3791,23,20024,DIPYRIDAMO,,,,,,,,,1086,18,259.33,0,0,,,
FL,,5,3791,31,20024,DIPYRIDAMO,,,,,,,,,938,16,174.77,0,0,,,
FL,,5,3816,38,20024,ZEBETA TAB,,,,,,,,,3192,99,4035.68,0,0,,,
FL,,5,3817,38,20024,ZEBETA TAB,,,,,,,,,340,12,446.11,0,0,,,
FL,,5,3850,31,20024,METHYLDOPA,,,,,,,,,663,9,120.52,0,0,,,
FL,,5,3850,43,20024,METHYLDOPA,,,,,,,,,951,17,130.12,0,0,,,
FL,,5,3851,31,20024,METHYLDOPA,,,,,,,,,450,5,127.43,0,0,,,
FL,,5,3851,43,20024,METHYLDOPA,,,,,,,,,284,4,49.2,0,0,,,
FL,,5,3897,18,20024,SUPRAX TAB,,,,,,,,,4468,614,34780.57,0,0,,,
FL,,5,3897,23,20024,SUPRAX TAB,,,,,,,,,372,31,2684.01,0,0,,,
FL,,5,3897,60,20024,SUPRAX TAB,,,,,,,,,135,15,1022.41,0,0,,,
FL,,5,3897,94,20024,SUPRAX 400,,,,,,,,,379,51,3031.87,0,0,,,
FL,,5,3898,40,20024,SUPRAX ORA,,,,,,,,,52170,950,38817.78,0,0,,,
FL,,5,3898,42,20024,SUPRAX ORA,,,,,,,,,39890,439,30287.88,0,0,,,
FL,,5,3898,46,20024,SUPRAX ORA,,,,,,,,,79680,730,56174.29,0,0,,,
FL,,5,3899,23,20024,SUPRAX TAB,,,,,,,,,140,9,529.8,0,0,,,
FL,,5,4398,23,20024,DIAMOX TAB,,,,,,,,,135,2,59.01,0,0,,,
FL,,5,4434,23,20024,ARTANE TAB,,,,,,,,,910,20,202.86,0,0,,,
FL,,5,4436,23,20024,ARTANE TAB,,,,,,,,,60,2,23.94,0,0,,,
FL,,5,4440,65,20024,ARTANE ELI,,,,,,,,,225,1,21.42,0,0,,,
FL,,5,4507,7,20024,RHEUMATREX,,,,,,,,,110,4,157.42,0,0,,,
FL,,5,4507,9,20024,RHEUMATREX,,,,,,,,,136,5,194.58,0,0,,,
FL,,5,4507,23,20024,METHOTREX ,,,,,,,,,1377,67,2025.16,0,0,,,
FL,,5,4570,23,20024,NEPTAZANE ,,,,,,,,,120,2,61.8,0,0,,,
FL,,5,4609,23,20024,PROPYLTHIO,,,,,,,,,6570,70,959.71,0,0,,,
FL,,5,4609,34,20024,PROPYLTHIO,,,,,,,,,2370,14,234.49,0,0,,,
FL,,5,5093,23,20024,PYRAZINAMI,,,,,,,,,3638,48,3075.01,0,0,,,
FL,,5,5093,31,20024,PYRAZINAMI,,,,,,,,,60,1,49.02,0,0,,,
FL,,5,5344,18,20024,MINOCIN PE,,,,,,,,,15,1,16.04,0,0,,,
FL,,5,5429,18,20024,NYSTATIN S,,,,,,,,,2040,8,147.64,0,0,,,
FL,,5,5586,11,20024,MATERNA TA,,,,,,,,,600,20,144.6,0,0,,,
FL,,5,9218,23,20024,DECLOMYCIN,,,,,,,,,7198,110,32819.54,0,0,,,
FL,,5,9270,29,20024,DECLOMYCIN,,,,,,,,,2455,49,20443.45,0,0,,,
FL,,6,14,68,20024,VASOTEC 2.,,,,,,,,,1794,42,1602.36,0,0,,,
FL,,6,15,28,20024,PRINIVIL 2,,,,,,,,,481,29,435.41,0,0,,,
FL,,6,15,31,20024,PRINIVIL 2,,,,,,,,,2008,68,1528.87,0,0,,,
FL,,6,15,58,20024,PRINIVIL 2,,,,,,,,,3611,119,2708.95,0,0,,,
FL,,6,19,28,20024,PRINIVIL 5,,,,,,,,,1327,76,1434.18,0,0,,,
FL,,6,19,58,20024,PRINIVIL 5,,,,,,,,,17679,549,17912.11,0,0,,,
FL,,6,19,72,20024,PRINIVIL 5,,,,,,,,,30,1,30.22,0,0,,,
FL,,6,19,82,20024,PRINIVIL 5,,,,,,,,,98,5,110.87,0,0,,,
FL,,6,19,94,20024,PRINIVIL 5,,,,,,,,,600,19,632.91,0,0,,,
FL,,6,21,68,20024,COGENTIN 0,,,,,,,,,210,6,50.24,0,0,,,
FL,,6,26,68,20024,VIVACTIL 5,,,,,,,,,361,8,199.34,0,0,,,
FL,,6,31,21,20024,FOSAMAX ON,,,,,,,,,7780,1989,120793.35,0,0,,,
FL,,6,31,44,20024,FOSAMAX ON,,,,,,,,,123593,30927,1929195.9,0,0,,,
FL,,6,32,20,20024,STROMECTOL,,,,,,,,,1923.4,326,10383.74,0,0,,,
FL,,6,42,68,20024,HYDRODIURI,,,,,,,,,31,1,5.33,0,0,,,
FL,,6,43,68,20024,MEPHYTON 5,,,,,,,,,23884,620,15848,0,0,,,
FL,,6,47,68,20024,VIVACTIL 1,,,,,,,,,934,19,722.76,0,0,,,
FL,,6,50,68,20024,INDOCIN 50,,,,,,,,,60,1,60.79,0,0,,,
FL,,6,60,68,20024,COGENTIN 2,,,,,,,,,306,10,100.07,0,0,,,
FL,,6,62,68,20024,PERIACTIN ,,,,,,,,,536,9,256.96,0,0,,,
FL,,6,63,12,20024,DECADRON 0,,,,,,,,,24,2,25.9,0,0,,,
FL,,6,65,68,20024,EDECRIN 25,,,,,,,,,10,1,7.42,0,0,,,
FL,,6,72,28,20024,PROSCAR 5M,,,,,,,,,9833,341,23375.75,0,0,,,
FL,,6,72,31,20024,PROSCAR 5M,,,,,,,,,71361.328,2345,171443.12,0,0,,,
FL,,6,72,58,20024,PROSCAR 5M,,,,,,,,,81707,2721,196854.72,0,0,,,
FL,,6,74,28,20024,VIOXX 12.5,,,,,,,,,16953,620,43448.93,0,0,,,
FL,,6,74,31,20024,VIOXX 12.5,,,,,,,,,6996,236,17856.43,0,0,,,
FL,,6,74,68,20024,VIOXX 12.5,,,,,,,,,115326,4018,297223.63,0,0,,,
FL,,6,74,82,20024,VIOXX 12.5,,,,,,,,,1409,57,3715.77,0,0,,,
FL,,6,77,21,20024,FOSAMAX ON,,,,,,,,,401,104,6021.35,0,0,,,
FL,,6,77,44,20024,FOSAMAX ON,,,,,,,,,7525,1882,117536.87,0,0,,,
FL,,6,90,68,20024,EDECRIN 50,,,,,,,,,60,2,36.3,0,0,,,
FL,,6,92,68,20024,MIDAMOR 5M,,,,,,,,,270,4,153.91,0,0,,,
FL,,6,97,50,20024,DECADRON 4,,,,,,,,,4,1,12.27,0,0,,,
FL,,6,106,28,20024,PRINIVIL 1,,,,,,,,,1918,123,1799.11,0,0,,,
FL,,6,106,31,20024,PRINIVIL 1,,,,,,,,,2686,83,2919.62,0,0,,,
FL,,6,106,54,20024,PRINIVIL 1,,,,,,,,,541,14,576.78,0,0,,,
FL,,6,106,58,20024,PRINIVIL 1,,,,,,,,,34054,986,34229.95,0,0,,,
FL,,6,106,82,20024,PRINIVIL 1,,,,,,,,,4241,123,2686.57,0,0,,,
FL,,6,106,94,20024,PRINIVIL 1,,,,,,,,,816,23,879.37,0,0,,,
FL,,6,110,28,20024,VIOXX 25MG,,,,,,,,,52733,1922,136034.95,0,0,,,
FL,,6,110,31,20024,VIOXX 25MG,,,,,,,,,49737,1683,128062.43,0,0,,,
FL,,6,110,68,20024,VIOXX 25MG,,,,,,,,,883647.85,30342,2276297.88,0,0,,,
FL,,6,110,82,20024,VIOXX 25MG,,,,,,,,,43659,1518,112837.17,0,0,,,
FL,,6,114,28,20024,VIOXX 50MG,,,,,,,,,8115,301,30209.62,0,0,,,
FL,,6,114,31,20024,VIOXX 50MG,,,,,,,,,38242,1418,142411.81,0,0,,,
FL,,6,114,68,20024,VIOXX 50MG,,,,,,,,,196518,7055,727336.63,0,0,,,
FL,,6,117,28,20024,SINGULAIR ,,,,,,,,,42926,1479,112821.37,0,0,,,
FL,,6,117,31,20024,SINGULAIR ,,,,,,,,,523147,17315,1370154.79,0,0,,,
FL,,6,117,54,20024,SINGULAIR ,,,,,,,,,367778,12201,963355.35,0,0,,,
FL,,6,136,68,20024,BLOCADREN ,,,,,,,,,387,10,262.75,0,0,,,
FL,,6,140,31,20024,PRINZIDE 2,,,,,,,,,4286,123,5405.69,0,0,,,
FL,,6,140,58,20024,PRINZIDE 2,,,,,,,,,9175,262,11621.65,0,0,,,
FL,,6,142,31,20024,PRINZIDE 2,,,,,,,,,2385,73,3084.15,0,0,,,
FL,,6,142,58,20024,PRINZIDE 2,,,,,,,,,6831,217,8859.1,0,0,,,
FL,,6,145,31,20024,PRINZIDE 1,,,,,,,,,2430,79,2921.75,0,0,,,
FL,,6,145,58,20024,PRINZIDE 1,,,,,,,,,3448,109,4126.33,0,0,,,
FL,,6,173,68,20024,VASERETIC ,,,,,,,,,1317,41,1583.77,0,0,,,
FL,,6,207,28,20024,PRINIVIL 2,,,,,,,,,636,59,963.79,0,0,,,
FL,,6,207,31,20024,PRINIVIL 2,,,,,,,,,1954,60,2247.33,0,0,,,
FL,,6,207,54,20024,PRINIVIL 2,,,,,,,,,182,5,208.61,0,0,,,
FL,,6,207,58,20024,PRINIVIL 2,,,,,,,,,36379,933,35061.27,0,0,,,
FL,,6,207,72,20024,PRINIVIL 2,,,,,,,,,30,1,34.93,0,0,,,
FL,,6,207,82,20024,PRINIVIL 2,,,,,,,,,12818,233,5921.55,0,0,,,
FL,,6,207,87,20024,PRINIVIL 2,,,,,,,,,30,1,29.55,0,0,,,
FL,,6,207,94,20024,PRINIVIL 2,,,,,,,,,60,2,69.8,0,0,,,
FL,,6,212,31,20024,FOSAMAX 40,,,,,,,,,35,5,163.21,0,0,,,
FL,,6,237,58,20024,PRINIVIL 4,,,,,,,,,14010,437,22588.91,0,0,,,
FL,,6,266,6,20024,MAXALT 5MG,,,,,,,,,5758,702,87200.84,0,0,,,
FL,,6,267,6,20024,MAXALT 10M,,,,,,,,,18924,2262,285877.39,0,0,,,
FL,,6,275,28,20024,SINGULAIR ,,,,,,,,,2961,95,7800.37,0,0,,,
FL,,6,275,31,20024,SINGULAIR ,,,,,,,,,209541,7024,547666.94,0,0,,,
FL,,6,275,54,20024,SINGULAIR ,,,,,,,,,96633,3210,251549.76,0,0,,,
FL,,6,403,68,20024,URECHOLINE,,,,,,,,,180,3,75.45,0,0,,,
FL,,6,412,68,20024,URECHOLINE,,,,,,,,,1387,17,989.76,0,0,,,
FL,,6,432,68,20024,DIURIL 500,,,,,,,,,2,1,4.68,0,0,,,
FL,,6,457,68,20024,URECHOLINE,,,,,,,,,1956,23,1961.34,0,0,,,
FL,,6,460,68,20024,URECHOLINE,,,,,,,,,1319,18,1933,0,0,,,
FL,,6,543,28,20024,ZOCOR 80MG,,,,,,,,,201,7,573.84,0,0,,,
FL,,6,543,31,20024,ZOCOR 80MG,,,,,,,,,66455.998,2331,258765.49,0,0,,,
FL,,6,543,54,20024,ZOCOR 80MG,,,,,,,,,11131.334,390,43295.53,0,0,,,
FL,,6,543,61,20024,ZOCOR 80MG,,,,,,,,,23474,818,86259.02,0,0,,,
FL,,6,570,62,20024,CRIXIVAN 1,,,,,,,,,90,1,62.68,0,0,,,
FL,,6,571,42,20024,CRIXIVAN 2,,,,,,,,,4560,30,5469.39,0,0,,,
FL,,6,571,43,20024,CRIXIVAN 2,,,,,,,,,8857,54,11735.16,0,0,,,
FL,,6,573,18,20024,CRIXIVAN 4,,,,,,,,,1440,8,3775.36,0,0,,,
FL,,6,573,40,20024,CRIXIVAN 4,,,,,,,,,20542,168,54111.02,0,0,,,
FL,,6,573,42,20024,CRIXIVAN 4,,,,,,,,,312,5,834.28,0,0,,,
FL,,6,573,54,20024,CRIXIVAN 4,,,,,,,,,59658,423,155949.08,0,0,,,
FL,,6,573,62,20024,CRIXIVAN 4,,,,,,,,,305042,1930,794390.83,0,0,,,
FL,,6,574,65,20024,CRIXIVAN 3,,,,,,,,,8955,48,19576.49,0,0,,,
FL,,6,602,68,20024,CUPRIMINE ,,,,,,,,,2250,32,2373.38,0,0,,,
FL,,6,619,68,20024,HYDROCORTO,,,,,,,,,19752,300,5539.76,0,0,,,
FL,,6,635,68,20024,COGENTIN 1,,,,,,,,,347,10,92.07,0,0,,,
FL,,6,672,68,20024,CUPRIMINE ,,,,,,,,,90,1,66.78,0,0,,,
FL,,6,675,61,20024,DOLOBID 25,,,,,,,,,30,1,34.78,0,0,,,
FL,,6,690,68,20024,DEMSER 250,,,,,,,,,200,2,313.76,0,0,,,
FL,,6,705,20,20024,NOROXIN 40,,,,,,,,,351,15,1283.63,0,0,,,
FL,,6,705,28,20024,NOROXIN 40,,,,,,,,,373,23,1384.46,0,0,,,
FL,,6,705,68,20024,NOROXIN 40,,,,,,,,,392,20,1417.9,0,0,,,
FL,,6,711,28,20024,SINGULAIR ,,,,,,,,,360,12,948.72,0,0,,,
FL,,6,711,31,20024,SINGULAIR ,,,,,,,,,233344,7833,611755.24,0,0,,,
FL,,6,711,54,20024,SINGULAIR ,,,,,,,,,13888,463,36486.88,0,0,,,
FL,,6,712,68,20024,VASOTEC 5M,,,,,,,,,2122,45,2333.52,0,0,,,
FL,,6,712,94,20024,VASOTEC 5M,,,,,,,,,90,2,100.14,0,0,,,
FL,,6,713,28,20024,VASOTEC 10,,,,,,,,,84,3,78.58,0,0,,,
FL,,6,713,68,20024,VASOTEC 10,,,,,,,,,2756,71,3233.22,0,0,,,
FL,,6,713,82,20024,VASOTEC 10,,,,,,,,,30,1,36.31,0,0,,,
FL,,6,713,94,20024,VASOTEC 10,,,,,,,,,543,14,642.08,0,0,,,
FL,,6,714,68,20024,VASOTEC 20,,,,,,,,,1614,39,2271.5,0,0,,,
FL,,6,714,94,20024,VASOTEC 20,,,,,,,,,93,3,154.2,0,0,,,
FL,,6,717,28,20024,HYZAAR 50-,,,,,,,,,9606,294,13784.51,0,0,,,
FL,,6,717,31,20024,HYZAAR 50-,,,,,,,,,81077,2517,114398.72,0,0,,,
FL,,6,717,54,20024,HYZAAR 50-,,,,,,,,,17134,488,24126.64,0,0,,,
FL,,6,717,58,20024,HYZAAR 50-,,,,,,,,,75940,2307,107667.48,0,0,,,
FL,,6,717,82,20024,HYZAAR 50-,,,,,,,,,753,18,1053.85,0,0,,,
FL,,6,720,68,20024,VASERETIC ,,,,,,,,,6961,194,9079.48,0,0,,,
FL,,6,726,28,20024,ZOCOR 5MG ,,,,,,,,,999,34,1664.16,0,0,,,
FL,,6,726,31,20024,ZOCOR 5MG ,,,,,,,,,9415,313,16295.55,0,0,,,
FL,,6,726,54,20024,ZOCOR 5MG ,,,,,,,,,4095,139,7199.1,0,0,,,
FL,,6,726,61,20024,ZOCOR 5MG ,,,,,,,,,5205,171,8626,0,0,,,
FL,,6,730,61,20024,MEVACOR 10,,,,,,,,,330,12,418.51,0,0,,,
FL,,6,731,28,20024,MEVACOR 20,,,,,,,,,290,10,532.5,0,0,,,
FL,,6,731,61,20024,MEVACOR 20,,,,,,,,,2212,71,4838.94,0,0,,,
FL,,6,732,61,20024,MEVACOR 40,,,,,,,,,1397,38,5231.6,0,0,,,
FL,,6,732,94,20024,MEVACOR 40,,,,,,,,,90,3,327.64,0,0,,,
FL,,6,735,28,20024,ZOCOR 10MG,,,,,,,,,9278,333,20512.8,0,0,,,
FL,,6,735,31,20024,ZOCOR 10MG,,,,,,,,,100174,3317,229280.59,0,0,,,
FL,,6,735,54,20024,ZOCOR 10MG,,,,,,,,,49098,1632,112716.01,0,0,,,
FL,,6,735,61,20024,ZOCOR 10MG,,,,,,,,,30584,1023,69154.42,0,0,,,
FL,,6,735,82,20024,ZOCOR 10MG,,,,,,,,,13090,442,30053.77,0,0,,,
FL,,6,740,28,20024,ZOCOR 20MG,,,,,,,,,20708,722,79898.72,0,0,,,
FL,,6,740,31,20024,ZOCOR 20MG,,,,,,,,,403364,13098,1567883.87,0,0,,,
FL,,6,740,54,20024,ZOCOR 20MG,,,,,,,,,103554.005,3409,401585.05,0,0,,,
FL,,6,740,61,20024,ZOCOR 20MG,,,,,,,,,140017,4520,515578.57,0,0,,,
FL,,6,740,82,20024,ZOCOR 20MG,,,,,,,,,57066,1894,222450.76,0,0,,,
FL,,6,747,28,20024,HYZAAR 100,,,,,,,,,4881,159,9171.97,0,0,,,
FL,,6,747,31,20024,HYZAAR 100,,,,,,,,,97897,3231,185456.02,0,0,,,
FL,,6,747,58,20024,HYZAAR 100,,,,,,,,,45646,1501,86617.22,0,0,,,
FL,,6,749,28,20024,ZOCOR 40MG,,,,,,,,,3267,110,12727.16,0,0,,,
FL,,6,749,31,20024,ZOCOR 40MG,,,,,,,,,292739,9713,1140373.38,0,0,,,
FL,,6,749,54,20024,ZOCOR 40MG,,,,,,,,,72225,2390,280578.46,0,0,,,
FL,,6,749,61,20024,ZOCOR 40MG,,,,,,,,,120283,3655,442155.72,0,0,,,
FL,,6,749,82,20024,ZOCOR 40MG,,,,,,,,,617,21,2412.85,0,0,,,
FL,,6,907,36,20024,MINTEZOL 5,,,,,,,,,4842,532,7356.07,0,0,,,
FL,,6,925,31,20024,FOSAMAX 5M,,,,,,,,,15263,512,34053.25,0,0,,,
FL,,6,925,58,20024,FOSAMAX 5M,,,,,,,,,4159,137,9281.47,0,0,,,
FL,,6,931,68,20024,FLEXERIL 1,,,,,,,,,390,8,67.25,0,0,,,
FL,,6,936,28,20024,FOSAMAX 10,,,,,,,,,3836,151,8474.23,0,0,,,
FL,,6,936,31,20024,FOSAMAX 10,,,,,,,,,65969,2183,146137.2,0,0,,,
FL,,6,936,58,20024,FOSAMAX 10,,,,,,,,,32738,1091,72522.19,0,0,,,
FL,,6,936,72,20024,FOSAMAX 10,,,,,,,,,90,3,202.86,0,0,,,
