State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
MA,,4,68,1,19991,KLONOPIN 0,,,,,,,,,257510,3623,169752.17,0,0,,,
MA,,4,68,45,19991,KLONOPIN T,,,,,,,,,1050,13,704.66,0,0,,,
MA,,4,68,50,19991,KLONOPIN 0,,,,,,,,,600,8,421.16,0,0,,,
MA,,4,72,1,19991,LARODOPA 1,,,,,,,,,1040,16,247.49,0,0,,,
MA,,4,77,1,19991,ANCOBON 25,,,,,,,,,400,1,906.94,0,0,,,
MA,,4,98,1,19991,KLONOPIN 2,,,,,,,,,160224,2538,167900.38,0,0,,,
MA,,4,98,45,19991,KLONOPIN 2,,,,,,,,,669,11,690.29,0,0,,,
MA,,4,98,50,19991,KLONOPIN 2,,,,,,,,,156,4,174.99,0,0,,,
MA,,4,117,1,19991,BACTRIM DS,,,,,,,,,1037,38,941.67,0,0,,,
MA,,4,117,4,19991,BACTRIM DS,,,,,,,,,18,2,18.6,0,0,,,
MA,,4,117,14,19991,BACTRIM DS,,,,,,,,,60,1,7.85,0,0,,,
MA,,4,121,1,19991,BUMEX 1MG ,,,,,,,,,3074,34,1181.96,0,0,,,
MA,,4,125,1,19991,BUMEX 0.5M,,,,,,,,,230,5,71.99,0,0,,,
MA,,4,127,1,19991,TRIMPEX 10,,,,,,,,,120,4,41.61,0,0,,,
MA,,4,143,1,19991,ROCALTROL ,,,,,,,,,35679,728,38670.67,0,0,,,
MA,,4,143,23,19991,ROCALTROL ,,,,,,,,,11925,285,13057.69,0,0,,,
MA,,4,144,1,19991,ROCALTROL ,,,,,,,,,9071,197,15341.91,0,0,,,
MA,,4,155,49,19991,ACCUTANE 1,,,,,,,,,2385,58,10244.34,0,0,,,
MA,,4,156,49,19991,ACCUTANE 4,,,,,,,,,21846,425,125052.5,0,0,,,
MA,,4,161,3,19991,FANSIDAR 2,,,,,,,,,20,1,62.81,0,0,,,
MA,,4,162,1,19991,BUMEX 2MG ,,,,,,,,,1140,14,614.36,0,0,,,
MA,,4,162,7,19991,BUMEX 2MG ,,,,,,,,,100,1,72.34,0,0,,,
MA,,4,169,49,19991,ACCUTANE 2,,,,,,,,,6616,118,32117.25,0,0,,,
MA,,4,172,2,19991,LARIAM 25 ,,,,,,,,,1500,158,10434.65,0,0,,,
MA,,4,179,57,19991,TEGISON 25,,,,,,,,,60,1,202.01,0,0,,,
MA,,4,180,22,19991,CARDENE SR,,,,,,,,,5476,81,3550.82,0,0,,,
MA,,4,180,91,19991,CARDENE SR,,,,,,,,,615,11,424.5,0,0,,,
MA,,4,181,22,19991,CARDENE SR,,,,,,,,,2100,36,2041.38,0,0,,,
MA,,4,181,91,19991,CARDENE SR,,,,,,,,,270,6,290.94,0,0,,,
MA,,4,182,22,19991,CARDENE SR,,,,,,,,,2410,41,2834.17,0,0,,,
MA,,4,183,1,19991,CARDENE 20,,,,,,,,,2300,21,968.13,0,0,,,
MA,,4,183,14,19991,CARDENE 20,,,,,,,,,1460,17,605.21,0,0,,,
MA,,4,184,1,19991,CARDENE 30,,,,,,,,,450,5,287.79,0,0,,,
MA,,4,184,14,19991,CARDENE 30,,,,,,,,,212,3,138.72,0,0,,,
MA,,4,213,57,19991,SORIATANE ,,,,,,,,,822,20,4490.26,0,0,,,
MA,,4,214,57,19991,SORIATANE ,,,,,,,,,3231,83,22537.33,0,0,,,
MA,,4,220,1,19991,HIVID 0.37,,,,,,,,,390,4,676.85,0,0,,,
MA,,4,221,1,19991,HIVID 0.75,,,,,,,,,15596,189,32851.53,0,0,,,
MA,,4,245,15,19991,INVIRASE C,,,,,,,,,63248,307,121226.79,0,0,,,
MA,,4,246,48,19991,FORTOVASE ,,,,,,,,,249040,945,239374.78,0,0,,,
MA,,4,250,1,19991,VESANOID C,,,,,,,,,900,4,9106.86,0,0,,,
MA,,4,259,1,19991,CELLCEPT C,,,,,,,,,75034,340,148262.91,0,0,,,
MA,,4,259,43,19991,CELLCEPT C,,,,,,,,,18720,90,37308.12,0,0,,,
MA,,4,260,1,19991,CELLCEPT 5,,,,,,,,,22814,169,84420.44,0,0,,,
MA,,4,260,43,19991,CELLCEPT 5,,,,,,,,,2160,19,7057.44,0,0,,,
MA,,4,263,1,19991,Demadex 10,,,,,,,,,1612,46,823.6,0,0,,,
MA,,4,264,1,19991,DEMADEX 20,,,,,,,,,21455,383,12737.38,0,0,,,
MA,,4,265,1,19991,DEMADEX 10,,,,,,,,,2086,55,4081.19,0,0,,,
MA,,4,269,48,19991,CYTOVENE 2,,,,,,,,,18204,68,64459.65,0,0,,,
MA,,4,273,1,19991,TORADOL 10,,,,,,,,,1553,49,1577.96,0,0,,,
MA,,4,278,48,19991,CYTOVENE 5,,,,,,,,,14146,89,97112.77,0,0,,,
MA,,4,1003,28,19991,GANTRISIN ,,,,,,,,,144933,687,12170.28,0,0,,,
MA,,4,1003,30,19991,GANTRISIN ,,,,,,,,,300,1,26.73,0,0,,,
MA,,4,1004,28,19991,GANTRISIN ,,,,,,,,,3320,17,262.62,0,0,,,
MA,,4,1033,1,19991,BACTRIM PE,,,,,,,,,180,1,4.45,0,0,,,
MA,,4,1033,28,19991,BACTRIM PE,,,,,,,,,6900,24,335.19,0,0,,,
MA,,4,1100,51,19991,XELODA 150,,,,,,,,,1393,22,2393.98,0,0,,,
MA,,4,1101,16,19991,XELODA 500,,,,,,,,,5633,63,31968.41,0,0,,,
MA,,4,1506,3,19991,EFUDEX CRE,,,,,,,,,75,3,179.55,0,0,,,
MA,,4,1704,6,19991,EFUDEX SOL,,,,,,,,,20,2,90.12,0,0,,,
MA,,4,1705,6,19991,EFUDEX SOL,,,,,,,,,40,4,256.07,0,0,,,
MA,,4,1708,9,19991,NASAREL NA,,,,,,,,,450,18,652.34,0,0,,,
MA,,4,1962,1,19991,ROCEPHIN 2,,,,,,,,,1144,15,2357.04,0,0,,,
MA,,4,1962,2,19991,ROCEPHIN 2,,,,,,,,,54,48,779.81,0,0,,,
MA,,4,1963,1,19991,ROCEPHIN 5,,,,,,,,,401,58,8138.87,0,0,,,
MA,,4,1963,2,19991,ROCEPHIN 5,,,,,,,,,116,48,2656.13,0,0,,,
MA,,4,1964,1,19991,ROCEPHIN 1,,,,,,,,,6961,1177,195294.09,0,0,,,
MA,,4,1964,4,19991,ROCEPHIN 1,,,,,,,,,2112,465,74344.16,0,0,,,
MA,,4,1964,5,19991,ROCEPHIN 1,,,,,,,,,104,13,4036.14,0,0,,,
MA,,4,1964,39,19991,ROCEPHIN C,,,,,,,,,49,28,1943.29,0,0,,,
MA,,4,1965,1,19991,ROCEPHIN 2,,,,,,,,,2597,86,54240.53,0,0,,,
MA,,4,1965,5,19991,ROCEPHIN 2,,,,,,,,,88,7,6679.02,0,0,,,
MA,,4,1969,1,19991,BUMEX 0.25,,,,,,,,,224,4,173.5,0,0,,,
MA,,4,1971,1,19991,ROCEPHIN 1,,,,,,,,,10,1,449.5,0,0,,,
MA,,4,1973,1,19991,VERSED 5MG,,,,,,,,,4,1,40.53,0,0,,,
MA,,4,1974,1,19991,VERSED 5MG,,,,,,,,,9,5,109.44,0,0,,,
MA,,4,1977,1,19991,FLUOROURAC,,,,,,,,,4758,35,694.94,0,0,,,
MA,,4,1998,6,19991,VERSED 1MG,,,,,,,,,6,3,23.31,0,0,,,
MA,,4,2002,78,19991,Rocephin I,,,,,,,,,56924,510,40978.68,0,0,,,
MA,,4,2003,78,19991,ROCEPHIN I,,,,,,,,,700,2,867.4,0,0,,,
MA,,4,2009,9,19991,ROFERON-A ,,,,,,,,,91,4,2525.56,0,0,,,
MA,,4,2010,9,19991,ROFERON-A ,,,,,,,,,84,6,7815.6,0,0,,,
MA,,4,2011,9,19991,ROFERON-A ,,,,,,,,,45,5,2795.61,0,0,,,
MA,,4,2015,7,19991,Roferon-A ,,,,,,,,,12,1,377.15,0,0,,,
MA,,4,2906,3,19991,NASALIDE N,,,,,,,,,25,1,38.9,0,0,,,
MA,,4,5920,1,19991,TASMAR 100,,,,,,,,,10500,111,17176.09,0,0,,,
MA,,4,5921,1,19991,TASMAR 200,,,,,,,,,2350,26,4268.12,0,0,,,
MA,,4,6923,6,19991,TORADOL 30,,,,,,,,,56,12,383.63,0,0,,,
MA,,4,6924,9,19991,TORADOL IM,,,,,,,,,83,33,358.62,0,0,,,
MA,,4,6926,6,19991,TORADOL 30,,,,,,,,,34,4,204.99,0,0,,,
MA,,4,6927,9,19991,TORADOL 60,,,,,,,,,1,1,5.55,0,0,,,
MA,,4,6940,3,19991,CYTOVENE V,,,,,,,,,357,25,11581.94,0,0,,,
MA,,5,2489,23,19991,VERELAN PE,,,,,,,,,8665,198,10796.42,0,0,,,
MA,,5,2490,23,19991,VERELAN PE,,,,,,,,,11374,290,13534.09,0,0,,,
MA,,5,2491,23,19991,VERELAN PE,,,,,,,,,19210,462,26968.11,0,0,,,
MA,,5,2495,23,19991,VERELAN CA,,,,,,,,,2020,53,3744.46,0,0,,,
MA,,5,2720,25,19991,PPD TINE T,,,,,,,,,5,4,19.85,0,0,,,
MA,,5,3062,31,19991,ALBUTEROL ,,,,,,,,,130,2,8.97,0,0,,,
MA,,5,3063,31,19991,ALBUTEROL ,,,,,,,,,180,3,14.28,0,0,,,
MA,,5,3100,23,19991,FUROSEMIDE,,,,,,,,,1365,19,102.79,0,0,,,
MA,,5,3100,31,19991,FUROSEMIDE,,,,,,,,,2758,66,288.06,0,0,,,
MA,,5,3102,23,19991,PROPRANOLO,,,,,,,,,720,8,31.88,0,0,,,
MA,,5,3109,23,19991,PROPRANOLO,,,,,,,,,1041,14,48.29,0,0,,,
MA,,5,3109,31,19991,PROPRANOLO,,,,,,,,,60,1,2.83,0,0,,,
MA,,5,3110,23,19991,PROPRANOLO,,,,,,,,,420,6,19.97,0,0,,,
MA,,5,3110,31,19991,PROPRANOLO,,,,,,,,,540,8,23.62,0,0,,,
MA,,5,3111,23,19991,PROPRANOLO,,,,,,,,,1212,19,72.3,0,0,,,
MA,,5,3111,31,19991,PROPRANOLO,,,,,,,,,28,1,2.5,0,0,,,
MA,,5,3112,23,19991,PROPRANOLO,,,,,,,,,270,6,20.7,0,0,,,
MA,,5,3117,31,19991,SULFAMETHO,,,,,,,,,30,2,6.82,0,0,,,
MA,,5,3126,23,19991,METRONIDAZ,,,,,,,,,18,2,6.78,0,0,,,
MA,,5,3127,23,19991,CHLORPROPA,,,,,,,,,270,4,17.69,0,0,,,
MA,,5,3128,23,19991,DIAZEPAM T,,,,,,,,,185,11,28.14,0,0,,,
MA,,5,3128,31,19991,DIAZEPAM T,,,,,,,,,26614,406,1237.2,0,0,,,
MA,,5,3129,23,19991,DIAZEPAM T,,,,,,,,,1369,26,90.09,0,0,,,
MA,,5,3129,31,19991,DIAZEPAM T,,,,,,,,,99950,1784,5278.63,0,0,,,
MA,,5,3130,23,19991,DIAZEPAM T,,,,,,,,,1304,29,100.07,0,0,,,
MA,,5,3130,31,19991,DIAZEPAM T,,,,,,,,,69225,1070,3352.9,0,0,,,
MA,,5,3136,23,19991,DICLOXACIL,,,,,,,,,28,1,11.62,0,0,,,
MA,,5,3145,18,19991,AMOXICILLI,,,,,,,,,81,3,19.87,0,0,,,
MA,,5,3145,31,19991,AMOXICILLI,,,,,,,,,75,5,23.96,0,0,,,
MA,,5,3146,46,19991,AMOXICILLI,,,,,,,,,300,3,13.62,0,0,,,
MA,,5,3146,49,19991,AMOXICILLI,,,,,,,,,750,5,23.85,0,0,,,
MA,,5,3147,46,19991,AMOXICILLI,,,,,,,,,200,2,10.74,0,0,,,
MA,,5,3147,49,19991,AMOXICILLI,,,,,,,,,300,2,11.48,0,0,,,
MA,,5,3160,31,19991,GEMFIBROZI,,,,,,,,,940,15,206.3,0,0,,,
MA,,5,3180,23,19991,CLONIDINE ,,,,,,,,,2415,46,165.13,0,0,,,
MA,,5,3180,34,19991,CLONIDINE ,,,,,,,,,69794,1312,4480.05,0,0,,,
MA,,5,3181,23,19991,CLONIDINE ,,,,,,,,,8928,150,563.53,0,0,,,
MA,,5,3182,23,19991,CLONIDINE ,,,,,,,,,5731,94,379.83,0,0,,,
MA,,5,3218,34,19991,ATENOLOL T,,,,,,,,,30246,700,2983.31,0,0,,,
MA,,5,3218,43,19991,ATENOLOL T,,,,,,,,,240377,5546,23758.77,0,0,,,
MA,,5,3219,34,19991,ATENOLOL T,,,,,,,,,32385,727,3126.13,0,0,,,
MA,,5,3219,43,19991,ATENOLOL T,,,,,,,,,4201,96,407.74,0,0,,,
MA,,5,3220,34,19991,ATENOLOL T,,,,,,,,,7850,189,947.95,0,0,,,
MA,,5,3220,43,19991,ATENOLOL T,,,,,,,,,8430,205,1013.3,0,0,,,
MA,,5,3229,46,19991,CEPHALEXIN,,,,,,,,,100,1,5.2,0,0,,,
MA,,5,3229,60,19991,CEPHALEXIN,,,,,,,,,200,1,6.58,0,0,,,
MA,,5,3230,60,19991,CEPHALEXIN,,,,,,,,,200,1,8.88,0,0,,,
MA,,5,3234,23,19991,ZIAC TAB 5,,,,,,,,,24461,613,24057.16,0,0,,,
MA,,5,3235,38,19991,ZIAC 10MG/,,,,,,,,,9697,236,9440.08,0,0,,,
MA,,5,3238,23,19991,ZIAC TAB 2,,,,,,,,,19698,467,19323.96,0,0,,,
MA,,5,3284,43,19991,KETOPROFEN,,,,,,,,,249,6,88.73,0,0,,,
MA,,5,3285,43,19991,KETOPROFEN,,,,,,,,,1966,30,750.53,0,0,,,
MA,,5,3286,43,19991,KETOPROFEN,,,,,,,,,5324,111,1872.08,0,0,,,
MA,,5,3300,31,19991,NAPROXEN T,,,,,,,,,4270,93,742.79,0,0,,,
MA,,5,3300,43,19991,NAPROXEN T,,,,,,,,,770,15,132.83,0,0,,,
MA,,5,3301,31,19991,NAPROXEN T,,,,,,,,,12792,262,3172.73,0,0,,,
MA,,5,3301,43,19991,NAPROXEN T,,,,,,,,,1965,34,433.61,0,0,,,
MA,,5,3302,31,19991,NAPROXEN T,,,,,,,,,23650,516,5127.07,0,0,,,
MA,,5,3302,43,19991,NAPROXEN T,,,,,,,,,2030,36,461.33,0,0,,,
MA,,5,3328,31,19991,PIROXICAM ,,,,,,,,,240,8,68.56,0,0,,,
MA,,5,3333,34,19991,DILTIAZEM ,,,,,,,,,28396,367,3162.76,0,0,,,
MA,,5,3333,43,19991,DILTIAZEM ,,,,,,,,,8405,89,830.59,0,0,,,
MA,,5,3334,34,19991,DILTIAZEM ,,,,,,,,,16338,188,2305.87,0,0,,,
MA,,5,3334,43,19991,DILTIAZEM ,,,,,,,,,7396,74,996.63,0,0,,,
MA,,5,3335,34,19991,DILTIAZEM ,,,,,,,,,2680,37,568.76,0,0,,,
MA,,5,3335,43,19991,DILTIAZEM ,,,,,,,,,3480,34,680.08,0,0,,,
MA,,5,3336,43,19991,DILTIAZEM ,,,,,,,,,2488,34,645.78,0,0,,,
MA,,5,3340,31,19991,ALPRAZOLAM,,,,,,,,,1249,22,108.33,0,0,,,
MA,,5,3340,43,19991,ALPRAZOLAM,,,,,,,,,345,8,34.72,0,0,,,
MA,,5,3341,31,19991,ALPRAZOLAM,,,,,,,,,5477,73,473.92,0,0,,,
MA,,5,3342,31,19991,ALPRAZOLAM,,,,,,,,,660,15,83.3,0,0,,,
MA,,5,3342,43,19991,ALPRAZOLAM,,,,,,,,,666,9,71,0,0,,,
MA,,5,3346,43,19991,ALPRAZOLAM,,,,,,,,,1486,24,249.98,0,0,,,
MA,,5,3352,23,19991,CEFACLOR 2,,,,,,,,,210,7,261.03,0,0,,,
MA,,5,3353,23,19991,CEFACLOR 5,,,,,,,,,89,4,203.32,0,0,,,
MA,,5,3355,46,19991,CEFACLOR S,,,,,,,,,100,1,21.1,0,0,,,
MA,,5,3356,42,19991,CEFACLOR S,,,,,,,,,750,4,203.25,0,0,,,
MA,,5,3356,49,19991,CEFACLOR S,,,,,,,,,450,2,126.05,0,0,,,
MA,,5,3413,23,19991,CEPHALEXIN,,,,,,,,,70,2,11.27,0,0,,,
MA,,5,3414,23,19991,CEPHALEXIN,,,,,,,,,236,7,59.16,0,0,,,
MA,,5,3416,23,19991,CIMETIDINE,,,,,,,,,630,7,115.29,0,0,,,
MA,,5,3417,32,19991,CIMETIDINE,,,,,,,,,2120,40,467.66,0,0,,,
MA,,5,3418,38,19991,CIMETIDINE,,,,,,,,,469,17,228.29,0,0,,,
MA,,5,3473,27,19991,PRAZOSIN H,,,,,,,,,3110,46,228.13,0,0,,,
MA,,5,3473,43,19991,PRAZOSIN H,,,,,,,,,420,4,27.23,0,0,,,
MA,,5,3474,27,19991,PRAZOSIN H,,,,,,,,,2655,30,181.37,0,0,,,
MA,,5,3474,34,19991,PRAZOSIN H,,,,,,,,,3150,36,227.1,0,0,,,
MA,,5,3474,43,19991,PRAZOSIN H,,,,,,,,,670,8,50.94,0,0,,,
MA,,5,3475,27,19991,PRAZOSIN H,,,,,,,,,2710,29,283.61,0,0,,,
MA,,5,3475,43,19991,PRAZOSIN H,,,,,,,,,780,9,85.25,0,0,,,
MA,,5,3519,23,19991,METHAZOLAM,,,,,,,,,7120,87,2379.12,0,0,,,
MA,,5,3520,23,19991,METHAZOLAM,,,,,,,,,16399,236,7288.64,0,0,,,
MA,,5,3559,43,19991,FENOPROFEN,,,,,,,,,1030,11,178.57,0,0,,,
MA,,5,3562,23,19991,METHOCARBA,,,,,,,,,883,12,76.69,0,0,,,
MA,,5,3562,31,19991,METHOCARBA,,,,,,,,,240,4,22.36,0,0,,,
MA,,5,3563,23,19991,METHOCARBA,,,,,,,,,4311,47,405.74,0,0,,,
MA,,5,3563,31,19991,METHOCARBA,,,,,,,,,234,7,29.84,0,0,,,
MA,,5,3564,34,19991,HYDRALAZIN,,,,,,,,,820,9,37.21,0,0,,,
MA,,5,3565,34,19991,HYDRALAZIN,,,,,,,,,1700,16,76.54,0,0,,,
MA,,5,3586,23,19991,AMPICILL T,,,,,,,,,162,5,22.54,0,0,,,
MA,,5,3586,31,19991,AMPICILL T,,,,,,,,,438,11,48.27,0,0,,,
MA,,5,3587,23,19991,AMPICILL T,,,,,,,,,201,5,32.99,0,0,,,
MA,,5,3700,46,19991,ERYTHROMYC,,,,,,,,,1450,13,116.06,0,0,,,
MA,,5,3700,49,19991,ERYTHROMYC,,,,,,,,,8005,51,553.95,0,0,,,
MA,,5,3700,60,19991,ERYTHROMYC,,,,,,,,,6000,26,330.81,0,0,,,
MA,,5,3708,23,19991,FUROSEMIDE,,,,,,,,,1815,42,133.6,0,0,,,
MA,,5,3708,31,19991,FUROSEMIDE,,,,,,,,,4578,116,416.93,0,0,,,
MA,,5,3709,23,19991,FUROSEMIDE,,,,,,,,,4074,99,332.03,0,0,,,
MA,,5,3709,31,19991,FUROSEMIDE,,,,,,,,,23588,670,2415.03,0,0,,,
MA,,5,3709,34,19991,FUROSEMIDE,,,,,,,,,1190,28,83.08,0,0,,,
MA,,5,3752,34,19991,HYDROCHLOR,,,,,,,,,57381,1583,4100.4,0,0,,,
MA,,5,3753,34,19991,HYDROCHLOR,,,,,,,,,13145,338,928.81,0,0,,,
MA,,5,3761,34,19991,INDOMETHAC,,,,,,,,,425,9,31.76,0,0,,,
MA,,5,3762,23,19991,INDOMETHAC,,,,,,,,,81,2,8.33,0,0,,,
MA,,5,3762,31,19991,INDOMETHAC,,,,,,,,,680,14,57.97,0,0,,,
MA,,5,3816,38,19991,ZEBETA TAB,,,,,,,,,3244,60,3155.26,0,0,,,
MA,,5,3817,38,19991,ZEBETA TAB,,,,,,,,,1034,26,959.49,0,0,,,
MA,,5,3850,31,19991,METHYLDOPA,,,,,,,,,3323,34,229.49,0,0,,,
MA,,5,3850,43,19991,METHYLDOPA,,,,,,,,,5720,72,498.13,0,0,,,
MA,,5,3851,43,19991,METHYLDOPA,,,,,,,,,4140,52,566.85,0,0,,,
MA,,5,3852,23,19991,METHYLDOPA,,,,,,,,,90,3,16.77,0,0,,,
MA,,5,3853,23,19991,METHYLDOPA,,,,,,,,,585,17,100.26,0,0,,,
MA,,5,3865,23,19991,PENICILLIN,,,,,,,,,40,1,3.69,0,0,,,
MA,,5,3865,34,19991,PENICILLIN,,,,,,,,,213,6,20.95,0,0,,,
MA,,5,3866,23,19991,PENICILLIN,,,,,,,,,424,14,57.8,0,0,,,
MA,,5,3874,46,19991,PENICIL VK,,,,,,,,,800,5,13.7,0,0,,,
MA,,5,3874,60,19991,PENICIL VK,,,,,,,,,350,2,4.17,0,0,,,
MA,,5,3875,60,19991,PENICIL VK,,,,,,,,,400,1,7.12,0,0,,,
MA,,5,3897,18,19991,SUPRAX 400,,,,,,,,,3595,414,22351.36,0,0,,,
MA,,5,3897,23,19991,SUPRAX 400,,,,,,,,,213,30,1300.08,0,0,,,
MA,,5,3897,94,19991,SUPRAX 400,,,,,,,,,110,11,570.96,0,0,,,
MA,,5,3898,40,19991,SUPRAX ORA,,,,,,,,,53020,1021,31642.74,0,0,,,
MA,,5,3898,42,19991,SUPRAX ORA,,,,,,,,,39300,480,24191.4,0,0,,,
MA,,5,3898,46,19991,SUPRAX ORA,,,,,,,,,53350,477,30786.77,0,0,,,
MA,,5,3899,23,19991,SUPRAX TAB,,,,,,,,,343,19,1068.59,0,0,,,
MA,,5,3960,31,19991,SULFASALAZ,,,,,,,,,780,4,66.34,0,0,,,
MA,,5,4434,23,19991,ARTANE TAB,,,,,,,,,4345,61,867.48,0,0,,,
MA,,5,4434,60,19991,ARTANE TAB,,,,,,,,,270,3,50.85,0,0,,,
MA,,5,4436,23,19991,ARTANE TAB,,,,,,,,,2294,46,863.32,0,0,,,
MA,,5,4440,65,19991,ARTANE ELI,,,,,,,,,13416,32,953.17,0,0,,,
MA,,5,4460,43,19991,MAXZIDE TA,,,,,,,,,255,4,205.95,0,0,,,
MA,,5,4464,43,19991,MAXZIDE TA,,,,,,,,,377,15,150.12,0,0,,,
MA,,5,4464,60,19991,MAXZIDE TA,,,,,,,,,30,1,13.92,0,0,,,
MA,,5,4507,4,19991,RHEUMATREX,,,,,,,,,24,3,97.47,0,0,,,
MA,,5,4507,5,19991,RHEUMATREX,,,,,,,,,392,15,1525.1,0,0,,,
MA,,5,4507,7,19991,RHEUMATREX,,,,,,,,,64,4,249.28,0,0,,,
MA,,5,4507,9,19991,RHEUMATREX,,,,,,,,,60,3,191.81,0,0,,,
MA,,5,4507,23,19991,METHOTREX ,,,,,,,,,1012,45,2574.4,0,0,,,
MA,,5,4536,23,19991,LEUCOV CAL,,,,,,,,,40,2,88.96,0,0,,,
MA,,5,4609,23,19991,PROPYLTHIO,,,,,,,,,13878,135,502.23,0,0,,,
MA,,5,4609,34,19991,PROPYLTHIO,,,,,,,,,55876,449,1693.42,0,0,,,
MA,,5,4667,65,19991,AMICAR SYR,,,,,,,,,473,1,330.69,0,0,,,
MA,,5,4875,23,19991,TETRACYCLI,,,,,,,,,336,8,36.02,0,0,,,
MA,,5,4875,34,19991,TETRACYCLI,,,,,,,,,4098,91,403.83,0,0,,,
MA,,5,4880,23,19991,TETRACYCLI,,,,,,,,,434,11,36.79,0,0,,,
MA,,5,4880,34,19991,TETRACYCLI,,,,,,,,,7636,156,633.54,0,0,,,
MA,,5,5015,23,19991,MYAMBUTOL ,,,,,,,,,2119,29,1123.13,0,0,,,
MA,,5,5084,34,19991,MYAMBUTOL ,,,,,,,,,420,5,673.39,0,0,,,
MA,,5,5084,60,19991,MYAMBUTOL ,,,,,,,,,146,3,250.37,0,0,,,
MA,,5,5084,62,19991,MYAMBUTOL ,,,,,,,,,13446,184,22150.44,0,0,,,
MA,,5,5093,23,19991,PYRAZINAMI,,,,,,,,,3012,42,2781.85,0,0,,,
MA,,5,5313,56,19991,MINOCIN OR,,,,,,,,,5800,19,3188.55,0,0,,,
MA,,5,5343,23,19991,MINOCIN PE,,,,,,,,,760,17,1078.71,0,0,,,
MA,,5,5344,18,19991,MINOCIN PE,,,,,,,,,2070,32,5505.88,0,0,,,
MA,,5,5359,23,19991,LOXITANE C,,,,,,,,,120,4,94.35,0,0,,,
MA,,5,5360,23,19991,LOXITANE C,,,,,,,,,2580,30,2367.29,0,0,,,
MA,,5,5361,23,19991,LOXITANE C,,,,,,,,,710,10,1084.1,0,0,,,
MA,,5,5361,60,19991,LOXITANE C,,,,,,,,,60,1,89.94,0,0,,,
MA,,5,5362,23,19991,LOXITANE C,,,,,,,,,510,11,1005.08,0,0,,,
MA,,5,5362,34,19991,LOXITANE C,,,,,,,,,90,2,170.64,0,0,,,
MA,,5,5387,58,19991,LOXITANE C,,,,,,,,,1705,12,3022.55,0,0,,,
MA,,5,5389,23,19991,ASENDIN TA,,,,,,,,,90,3,71.76,0,0,,,
MA,,5,5391,23,19991,ASENDIN TA,,,,,,,,,216,6,459.18,0,0,,,
MA,,5,5421,12,19991,NYSTATIN P,,,,,,,,,30,1,57.39,0,0,,,
MA,,5,5429,18,19991,NYSTATIN S,,,,,,,,,300,5,23.1,0,0,,,
MA,,5,5429,65,19991,NYSTATIN S,,,,,,,,,2340,9,84.82,0,0,,,
MA,,5,5573,11,19991,MATERNA TA,,,,,,,,,1747,24,476.97,0,0,,,
MA,,5,5586,11,19991,MATERNA TA,,,,,,,,,13339,166,3607.12,0,0,,,
MA,,5,9218,23,19991,DECLOMYCIN,,,,,,,,,3562,57,14069.74,0,0,,,
MA,,5,9270,29,19991,DECLOMYCIN,,,,,,,,,2952,60,21374.1,0,0,,,
MA,,6,14,28,19991,VASOTEC 2.,,,,,,,,,120,4,94.44,0,0,,,
MA,,6,14,68,19991,VASOTEC 2.,,,,,,,,,90619,2028,67648.28,0,0,,,
MA,,6,14,82,19991,VASOTEC 2.,,,,,,,,,34973,933,27643.04,0,0,,,
MA,,6,15,28,19991,PRINIVIL 2,,,,,,,,,12,2,11.38,0,0,,,
MA,,6,15,31,19991,PRINIVIL 2,,,,,,,,,1130,31,632.74,0,0,,,
MA,,6,15,58,19991,PRINIVIL 2,,,,,,,,,24783,725,14484.7,0,0,,,
MA,,6,15,72,19991,PRINIVIL 2,,,,,,,,,1240,35,641.71,0,0,,,
MA,,6,19,28,19991,PRINIVIL 5,,,,,,,,,3654,117,3225.68,0,0,,,
MA,,6,19,58,19991,PRINIVIL 5,,,,,,,,,33787,967,28124.11,0,0,,,
MA,,6,19,72,19991,PRINIVIL 5,,,,,,,,,4495,134,3724.72,0,0,,,
MA,,6,19,82,19991,PRINIVIL 5,,,,,,,,,39518,1231,33787.41,0,0,,,
MA,,6,19,94,19991,PRINIVIL 5,,,,,,,,,90,1,69.1,0,0,,,
MA,,6,21,68,19991,COGENTIN 0,,,,,,,,,1567,40,289.98,0,0,,,
MA,,6,25,68,19991,INDOCIN 25,,,,,,,,,1100,16,527,0,0,,,
MA,,6,25,82,19991,INDOCIN 25,,,,,,,,,100,1,51.81,0,0,,,
MA,,6,26,68,19991,VIVACTIL 5,,,,,,,,,1680,28,813.85,0,0,,,
MA,,6,41,68,19991,DECADRON 0,,,,,,,,,52,2,7.41,0,0,,,
MA,,6,42,68,19991,HYDRODIURI,,,,,,,,,654,13,92.91,0,0,,,
MA,,6,43,68,19991,MEPHYTON 5,,,,,,,,,8106,242,4386.2,0,0,,,
MA,,6,45,68,19991,ELAVIL 25M,,,,,,,,,300,5,111.05,0,0,,,
MA,,6,47,68,19991,VIVACTIL 1,,,,,,,,,2551,40,1760.74,0,0,,,
MA,,6,49,68,19991,DARANIDE 5,,,,,,,,,650,10,342.87,0,0,,,
